,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
6337,0.93,270970.0,1208.93,4.769518119,16.23763224,1.483864832,0.729221266,-0.39531803,0
6338,1.27,270020.0,1353.74,1.844884012,16.0702963,1.483864832,0.729221266,0.234683409,1
6339,1.6,250730.0,1388.89,3.164291949,15.52955601,1.483864832,0.729221266,0.258196146,2
6340,0.67,156385.0,1323.4,3.904696946,17.14970286,1.483864832,0.729221266,-1.335059195,0
6341,1.19,260713.0,1121.27,4.044210738,16.66520793,1.483864832,0.729221266,-0.567079936,1
6342,1.72,252862.0,1086.98,2.521985781,15.97360643,1.483864832,0.729221266,0.211927521,1
6343,0.71,154971.0,586.86,3.127137677,16.54878137,1.483864832,0.729221266,-1.33326835,0
6344,0.73,390001.0,2300.36,1.822997905,13.78294629,1.483864832,0.729221266,-1.190675877,0
6345,1.02,369675.0,2184.53,2.790093814,15.49055881,1.483864832,0.729221266,-0.631890598,1
6346,0.64,380908.0,2458.12,1.488732555,13.63565399,1.483864832,0.729221266,-1.084346436,0
6347,1.63,129499.0,692.52,2.854379413,15.09976092,1.483864832,0.729221266,0.397397331,1
6348,1.72,251971.0,1684.76,2.267832706,15.73603157,1.483864832,0.729221266,-0.010915832,1
6349,1.3,351370.0,1904.8,1.182820588,12.23806838,1.483864832,0.729221266,0.158373962,1
6350,0.98,381625.0,2625.96,3.226417921,16.34958353,1.483864832,0.729221266,-0.673858682,0
6351,2.56,243558.0,1423.21,2.084044878,15.10853266,1.483864832,0.729221266,1.12001753,2
6352,1.48,153662.0,959.84,2.962711272,15.68089733,1.483864832,0.729221266,0.038188671,1
6353,2.75,251592.0,1491.46,2.088523144,15.50563932,1.483864832,0.729221266,0.49492083,2
6354,1.03,153809.0,955.55,3.537650712,16.1902839,1.483864832,0.729221266,-0.394157279,0
6355,2.33,358166.0,2167.52,2.60831141,14.08154432,1.483864832,0.729221266,0.901206369,2
6356,1.65,368107.0,2183.56,2.084172765,14.99392521,1.483864832,0.729221266,0.444445939,1
6357,1.5,133974.0,586.86,2.741679449,15.29795918,1.483864832,0.729221266,0.463048346,1
6358,1.71,347684.0,1725.01,1.816978973,13.68556315,1.483864832,0.729221266,0.539611017,1
6359,3.25,358013.0,1891.41,2.222138837,13.45125575,1.483864832,0.729221266,1.486203463,2
6360,1.87,259583.0,1789.32,3.681443338,16.27773364,1.483864832,0.729221266,0.267075111,1
6361,0.74,152823.0,596.95,3.817284593,16.8715309,1.483864832,0.729221266,-0.576041197,0
6362,1.68,349466.0,2190.79,-0.270231528,12.4585181,1.483864832,0.729221266,-0.188584494,1
6363,1.55,340003.0,1893.72,-0.326393035,11.59164592,1.483864832,0.729221266,-0.134567786,1
6364,1.91,139689.0,747.41,3.210573764,15.8093318,1.483864832,0.729221266,0.677635816,2
6365,0.82,252490.0,1249.6,1.365858708,13.05462925,1.483864832,0.729221266,-0.912576312,0
6366,1.92,263582.0,1886.2,3.453543585,15.20688702,1.483864832,0.729221266,0.282401215,1
6367,1.1,369886.0,1934.31,3.602468785,15.8522801,1.483864832,0.729221266,0.131180753,1
6368,1.75,155301.0,958.1,4.206868401,15.9797835,1.483864832,0.729221266,-0.206016508,1
6369,1.61,364970.0,2552.47,1.685224761,13.9005399,1.483864832,0.729221266,0.384253442,1
6370,1.88,223188.0,1207.83,1.428253662,13.1481129,1.483864832,0.729221266,0.688455098,2
6371,0.95,151041.0,654.15,4.161502493,17.22252952,1.483864832,0.729221266,-0.530699925,1
6372,1.82,134122.0,678.88,2.058625259,15.38361407,1.483864832,0.729221266,1.563719385,2
6373,1.24,255313.0,1245.73,2.969595352,15.36984058,1.483864832,0.729221266,-0.636469975,1
6374,1.2,137145.0,831.49,3.04651191,17.02620618,1.483864832,0.729221266,-0.458122166,1
6375,1.07,160030.0,628.73,4.435759304,17.18299517,1.483864832,0.729221266,-0.356643479,0
6376,1.14,257291.0,1792.91,2.583081139,16.73530029,1.483864832,0.729221266,-0.350108129,0
6377,1.52,351967.0,2302.66,0.015464874,13.24814856,1.483864832,0.729221266,0.504880461,1
6378,1.3,362978.0,2455.37,1.07956347,15.34424527,1.483864832,0.729221266,-0.80675485,1
6379,0.83,259583.0,1715.01,3.749133037,16.17843064,1.483864832,0.729221266,-0.394813391,0
6380,0.97,169630.0,1332.77,4.12837042,17.00556624,1.483864832,0.729221266,-1.152126147,0
6381,2.74,353255.0,1818.19,2.717611028,15.3245656,1.483864832,0.729221266,1.871060011,2
6382,0.96,260163.0,1394.0,3.361749832,14.08241171,1.483864832,0.729221266,-0.834706946,1
6383,2.38,120569.0,1026.09,1.501345101,13.45470298,1.483864832,0.729221266,0.683254655,2
6384,1.63,263942.0,1588.61,1.939455078,15.27776625,1.483864832,0.729221266,0.486956403,1
6385,0.67,231212.0,1185.0,-0.041467332,11.37930669,1.483864832,0.729221266,-1.309962023,0
6386,1.72,138965.0,806.34,2.823541571,15.37687832,1.483864832,0.729221266,0.420486568,1
6387,0.78,157285.0,611.0,4.12861628,16.36549601,1.483864832,0.729221266,-1.198556134,0
6388,1.49,363261.0,2512.33,2.535534014,14.80101908,1.483864832,0.729221266,-0.269006036,1
6389,1.0,367236.0,2127.88,1.653113321,12.45425925,1.483864832,0.729221266,-0.806700519,0
6390,1.86,139726.0,799.49,3.03221941,15.56519595,1.483864832,0.729221266,0.73875196,2
6391,0.54,374242.0,2174.83,1.666978392,15.90274149,1.483864832,0.729221266,-1.467197571,0
6392,0.89,360578.0,1814.93,1.233255471,13.5231659,1.483864832,0.729221266,-0.224999697,1
6393,1.09,364672.0,2194.34,2.067420839,15.99379537,1.483864832,0.729221266,-0.369769338,1
6394,1.4,240834.0,1440.87,1.808833591,13.2128993,1.483864832,0.729221266,0.417315095,1
6395,1.33,159669.0,1441.11,4.93924406,16.69337463,1.483864832,0.729221266,-0.741917768,1
6396,1.84,244345.0,1452.57,2.521755314,14.98949059,1.483864832,0.729221266,0.848723011,2
6397,2.31,350514.0,1291.71,1.924491892,12.99259958,1.483864832,0.729221266,0.981225845,2
6398,1.09,256318.0,1685.61,1.355467786,13.37708194,1.483864832,0.729221266,-1.051744618,0
6399,1.65,242943.0,1530.42,1.773905661,13.66142955,1.483864832,0.729221266,-0.197090314,1
6400,0.88,240213.0,987.72,1.197981887,15.69735867,1.483864832,0.729221266,-0.528794905,0
6401,0.67,141665.0,947.75,3.816822957,17.66324174,1.483864832,0.729221266,-1.345510475,0
6402,0.67,362792.0,1737.26,1.536295843,13.60368202,1.483864832,0.729221266,-0.983042686,0
6403,2.09,146561.0,1525.6,4.860448215,16.37978934,1.483864832,0.729221266,0.183809346,1
6404,1.54,366908.0,2228.95,2.867320413,15.2747724,1.483864832,0.729221266,-0.319431166,1
6405,2.51,138872.0,762.09,2.920336986,15.41861163,1.483864832,0.729221266,1.409062787,2
6406,1.76,146688.0,1337.86,2.036029543,16.24719706,1.483864832,0.729221266,0.56268563,2
6407,1.31,268599.0,1435.19,4.369963455,16.6258472,1.483864832,0.729221266,-0.17630651,1
6408,2.26,235505.0,1607.47,1.962067078,13.78082373,1.483864832,0.729221266,0.572357189,2
6409,0.54,372579.0,2095.58,3.629949938,15.58834812,1.483864832,0.729221266,-1.30564404,0
6410,1.66,259003.0,1827.78,2.15038689,14.01393744,1.483864832,0.729221266,0.231463378,1
6411,0.59,251011.0,1013.36,2.012117113,13.8959986,1.483864832,0.729221266,-1.266150585,0
6412,1.16,132293.0,1137.2,2.450414765,16.67489762,1.483864832,0.729221266,-0.535750154,1
6413,2.19,128376.0,828.78,2.982814815,14.87094557,1.483864832,0.729221266,0.242312261,2
6414,1.55,353153.0,2189.17,1.820592372,14.06457016,1.483864832,0.729221266,0.044333348,1
6415,1.42,261789.0,1830.39,3.852400178,16.04060145,1.483864832,0.729221266,-0.264834011,1
6416,1.26,390118.0,2330.95,3.631416416,15.84888357,1.483864832,0.729221266,-0.565456018,1
6417,0.84,170032.0,1446.64,4.813424281,16.78166914,1.483864832,0.729221266,-0.923894771,0
6418,0.62,381837.0,1734.91,2.699287136,16.48684303,1.483864832,0.729221266,-1.167073529,0
6419,0.82,149488.0,1391.29,3.492553279,16.70460085,1.483864832,0.729221266,-0.532412581,0
6420,1.39,257232.0,1434.66,3.532281197,15.76474698,1.483864832,0.729221266,0.231430236,1
6421,1.03,375889.0,2289.57,2.125582349,13.54959206,1.483864832,0.729221266,-0.181483237,0
6422,0.62,148619.0,644.82,3.850801375,16.50790956,1.483864832,0.729221266,-1.087837497,0
6423,1.86,257569.0,1830.05,2.120166949,14.99811355,1.483864832,0.729221266,0.206347091,2
6424,1.1,274219.0,1814.71,4.454175065,16.40164066,1.483864832,0.729221266,-0.18838702,1
6425,1.68,256218.0,1695.1,4.230408974,16.12891378,1.483864832,0.729221266,0.351060561,1
6426,0.65,157834.0,687.31,3.831147325,16.57941806,1.483864832,0.729221266,-1.095293196,0
6427,1.52,239337.0,757.4,2.05009724,13.33456508,1.483864832,0.729221266,0.485219476,1
6428,1.68,129000.0,729.5,2.213347791,13.59809674,1.483864832,0.729221266,0.828594613,1
6429,0.63,257018.0,1528.99,2.083679017,13.67729982,1.483864832,0.729221266,-0.878794298,0
6430,1.42,137748.0,956.26,3.374763961,16.20086673,1.483864832,0.729221266,0.504345049,1
6431,1.18,257460.0,1790.43,3.668373115,16.0745445,1.483864832,0.729221266,-0.306675018,1
6432,2.17,124717.0,781.29,2.803570844,14.92812007,1.483864832,0.729221266,0.873388165,2
6433,1.31,249806.0,1367.26,3.645638876,16.419614,1.483864832,0.729221266,-0.164078571,1
6434,1.13,240917.0,1248.41,0.563855467,14.63932853,1.483864832,0.729221266,-0.12379796,1
6435,0.62,285938.0,1876.73,4.935874181,17.45341415,1.483864832,0.729221266,-0.829608033,0
6436,0.64,360516.0,2597.68,1.444675838,12.37008567,1.483864832,0.729221266,-0.301247328,0
6437,1.81,145176.0,908.35,2.970024525,15.29892744,1.483864832,0.729221266,1.371028487,2
6438,0.65,394350.0,2467.49,3.850423243,14.17550096,1.483864832,0.729221266,-1.591929336,0
6439,1.06,273925.0,1315.81,3.466929245,17.27900615,1.483864832,0.729221266,-0.69327243,0
6440,1.67,140014.0,634.62,1.630861342,12.819051,1.483864832,0.729221266,-0.084441461,1
6441,1.86,247289.0,1438.01,1.582495785,13.3530854,1.483864832,0.729221266,0.120757892,2
6442,2.63,240265.0,1498.14,2.471505796,14.88323481,1.483864832,0.729221266,1.398521616,2
6443,2.31,353629.0,2424.96,2.387524522,15.19225045,1.483864832,0.729221266,1.239225289,2
6444,0.64,262768.0,1289.76,2.95168709,15.21248371,1.483864832,0.729221266,-1.18932797,0
6445,1.18,138719.0,697.28,3.125213569,16.5381842,1.483864832,0.729221266,-0.366393854,1
6446,1.76,356017.0,2308.39,1.654013365,12.99783717,1.483864832,0.729221266,0.568960298,2
6447,1.71,378591.0,2081.59,3.818889824,15.99305999,1.483864832,0.729221266,-0.024533582,1
6448,1.88,141205.0,871.04,3.024376063,15.75728065,1.483864832,0.729221266,0.734291839,2
6449,1.3,250173.0,1244.6,-0.119885369,12.76530822,1.483864832,0.729221266,-0.254517145,1
6450,1.84,370143.0,2387.37,1.439481298,15.05546081,1.483864832,0.729221266,0.745543731,2
6451,1.73,362736.0,2333.52,1.962012477,16.1115597,1.483864832,0.729221266,0.222804186,1
6452,1.23,239029.0,1423.06,-0.326393035,13.01101845,1.483864832,0.729221266,-0.366142583,1
6453,1.71,358033.0,1814.76,1.306251012,13.05976351,1.483864832,0.729221266,0.817939881,2
6454,1.52,368457.0,1967.03,1.443605161,15.20783862,1.483864832,0.729221266,0.345914254,1
6455,0.69,277671.0,1453.54,3.768532984,17.06340894,1.483864832,0.729221266,-1.453170543,0
6456,0.73,150947.0,1620.33,3.708667589,16.29825272,1.483864832,0.729221266,-0.361801014,0
6457,1.25,371064.0,1888.39,2.938760044,15.40133239,1.483864832,0.729221266,-0.507216719,0
6458,1.97,142774.0,825.59,1.597844848,15.42724371,1.483864832,0.729221266,0.290993592,2
6459,0.47,274972.0,1182.31,4.82944602,17.22744059,1.483864832,0.729221266,-1.111590119,0
6460,1.04,361218.0,2415.98,1.561917423,11.98433879,1.483864832,0.729221266,-0.690702171,1
6461,2.0,152223.0,863.73,3.810000565,16.4344963,1.483864832,0.729221266,1.0136595,1
6462,3.15,350071.0,2321.16,1.645295162,13.18198682,1.483864832,0.729221266,1.026183778,2
6463,1.27,151999.0,623.87,3.841381649,16.15059063,1.483864832,0.729221266,-0.228181455,0
6464,1.52,347475.0,1897.45,0.584708305,11.70225457,1.483864832,0.729221266,0.084853785,1
6465,1.97,124314.0,1020.18,3.121638934,15.80172599,1.483864832,0.729221266,0.856051827,2
6466,1.31,276985.0,1731.85,4.616804187,16.49990856,1.483864832,0.729221266,-0.272159923,1
6467,1.02,149378.0,1261.77,3.522434357,16.99350356,1.483864832,0.729221266,-0.096433661,1
6468,2.5,131074.0,743.48,2.722433993,15.19050984,1.483864832,0.729221266,0.99535424,2
6469,1.18,258334.0,1873.27,2.881987129,14.80786199,1.483864832,0.729221266,0.292358327,1
6470,1.82,235935.0,1546.04,2.360712446,13.17909901,1.483864832,0.729221266,0.282277485,2
6471,1.16,366300.0,2116.43,2.08110047,12.70457657,1.483864832,0.729221266,-0.575644975,1
6472,2.65,141577.0,985.72,3.161052079,14.98876299,1.483864832,0.729221266,3.504012811,2
6473,0.65,375842.0,2187.89,2.7198401,15.15722688,1.483864832,0.729221266,-1.039028118,0
6474,0.61,271750.0,1821.53,3.70896393,16.5322035,1.483864832,0.729221266,-1.221381158,0
6475,0.66,279408.0,1468.04,4.901178586,17.00764062,1.483864832,0.729221266,-0.958280302,0
6476,1.19,349366.0,1848.2,0.481297067,12.0671625,1.483864832,0.729221266,-0.532651735,0
6477,1.04,160180.0,1506.97,3.796956463,16.05485916,1.483864832,0.729221266,-0.777763254,0
6478,1.06,154869.0,850.58,2.937334061,15.79903293,1.483864832,0.729221266,-0.353978517,0
6479,1.04,364670.0,2369.81,1.148074248,13.19761262,1.483864832,0.729221266,-0.249393128,1
6480,1.03,245266.0,867.0,0.990655922,12.99610171,1.483864832,0.729221266,-0.407130411,0
6481,1.79,372838.0,1815.62,2.361493005,14.07357891,1.483864832,0.729221266,0.381702326,1
6482,2.04,141444.0,960.24,2.968775013,15.38642623,1.483864832,0.729221266,0.45062207,2
6483,0.64,366778.0,2396.57,2.236676326,12.92272185,1.483864832,0.729221266,-1.117410709,0
6484,0.41,255031.0,1590.18,2.918535548,14.34208887,1.483864832,0.729221266,-1.788023598,0
6485,1.28,350387.0,1951.41,1.801754015,12.57658531,1.483864832,0.729221266,-0.413465503,1
6486,2.44,359355.0,1843.56,2.013481658,13.70635838,1.483864832,0.729221266,2.699609848,2
6487,1.24,268664.0,1430.56,3.675823285,16.65279394,1.483864832,0.729221266,-0.413485014,0
6488,2.73,153401.0,1024.06,4.065502466,16.46841311,1.483864832,0.729221266,1.621456376,2
6489,0.76,257391.0,1175.6,2.856571423,16.42980706,1.483864832,0.729221266,-0.897562242,0
6490,1.61,382661.0,2502.88,3.440596142,16.36784628,1.483864832,0.729221266,0.153509275,1
6491,1.27,150108.0,692.47,2.929037512,16.03033148,1.483864832,0.729221266,-0.221814367,1
6492,2.03,244434.0,1519.92,1.312934735,13.02661469,1.483864832,0.729221266,0.891390844,1
6493,1.81,138798.0,1184.47,2.776834892,14.99373426,1.483864832,0.729221266,1.046048889,2
6494,2.45,140424.0,732.63,3.219133957,15.62056798,1.483864832,0.729221266,0.996233479,2
6495,1.75,247274.0,1782.26,0.814136795,12.85803282,1.483864832,0.729221266,0.818779758,2
6496,0.93,149310.0,657.97,3.819240842,16.8725186,1.483864832,0.729221266,-0.764920413,0
6497,0.82,154318.0,848.09,3.122699259,16.82828502,1.483864832,0.729221266,-0.895789692,0
6498,1.12,353067.0,1787.23,0.875184439,12.82745959,1.483864832,0.729221266,-0.287115383,1
6499,1.84,252113.0,1799.33,2.958199246,15.88777655,1.483864832,0.729221266,0.245616843,1
6500,1.24,358510.0,1906.38,0.724171715,12.58225142,1.483864832,0.729221266,-0.502849339,1
6501,0.75,148266.0,888.02,3.804915559,15.52345613,1.483864832,0.729221266,-0.549634638,0
6502,2.23,122236.0,898.18,1.831708299,14.88343742,1.483864832,0.729221266,0.768625338,2
6503,1.15,277850.0,2079.61,3.869371031,15.96790373,1.483864832,0.729221266,-0.352130203,0
6504,1.86,248109.0,1790.43,2.386221452,15.27445803,1.483864832,0.729221266,0.516076013,2
6505,1.44,347344.0,1824.23,1.479372861,15.23304238,1.483864832,0.729221266,0.166399154,1
6506,1.03,255815.0,987.31,2.861442753,16.05555223,1.483864832,0.729221266,-0.481689335,0
6507,0.71,265910.0,1592.07,3.813941054,14.59836119,1.483864832,0.729221266,-1.398325235,0
6508,1.07,252554.0,1751.42,3.594026526,15.46577431,1.483864832,0.729221266,-0.428362735,0
6509,2.08,140446.0,1088.69,3.849994661,15.91674175,1.483864832,0.729221266,0.826883386,2
6510,1.55,371698.0,2313.08,1.516875783,15.13198093,1.483864832,0.729221266,0.02176726,1
6511,1.59,362091.0,2261.79,2.023715964,15.64541615,1.483864832,0.729221266,0.424450456,1
6512,2.55,242407.0,1836.32,1.865255275,15.27841053,1.483864832,0.729221266,1.383090068,2
6513,0.76,376982.0,2376.13,2.876426159,15.19126726,1.483864832,0.729221266,-0.731561958,0
6514,0.63,165690.0,734.87,4.93924406,17.03623941,1.483864832,0.729221266,-0.835202501,0
6515,1.8,357661.0,2174.53,1.655927349,13.63074851,1.483864832,0.729221266,-0.042060751,1
6516,0.67,157862.0,869.62,4.351629046,17.41265638,1.483864832,0.729221266,-1.127017267,0
6517,0.64,377102.0,1836.88,2.450982577,13.70206178,1.483864832,0.729221266,-1.213251586,0
6518,1.11,152604.0,606.51,4.034263592,16.89850968,1.483864832,0.729221266,-0.707209214,0
6519,1.56,253687.0,1263.05,0.939589333,15.40845438,1.483864832,0.729221266,0.364301521,1
6520,1.17,247413.0,1291.46,1.723057229,15.18971492,1.483864832,0.729221266,0.022853811,1
6521,1.91,365926.0,2295.08,2.064108513,13.92813537,1.483864832,0.729221266,0.352139414,1
6522,1.88,257801.0,1235.83,2.199661982,15.67998504,1.483864832,0.729221266,0.347768748,1
6523,1.94,347082.0,2382.7,1.578129704,13.43644208,1.483864832,0.729221266,0.580996964,1
6524,2.3,252162.0,1843.09,3.091370134,14.82504888,1.483864832,0.729221266,1.973964684,2
6525,0.8,251432.0,1510.01,0.650422481,13.84968511,1.483864832,0.729221266,-1.142218151,0
6526,1.59,239284.0,1737.58,2.464393522,14.91024545,1.483864832,0.729221266,0.384175009,1
6527,1.12,266913.0,1305.56,3.918047978,17.73027397,1.483864832,0.729221266,-1.065414939,0
6528,1.71,365883.0,2121.9,1.971956565,15.4781718,1.483864832,0.729221266,0.127344936,1
6529,1.15,365088.0,1843.68,1.364971437,15.74307079,1.483864832,0.729221266,-0.68513789,1
6530,0.81,259601.0,1133.24,3.066912475,14.51238758,1.483864832,0.729221266,-1.043503358,0
6531,0.97,151960.0,806.79,3.126294283,16.51280915,1.483864832,0.729221266,-0.860388798,0
6532,1.58,379460.0,2532.87,3.108655411,15.981562,1.483864832,0.729221266,0.583707832,1
6533,3.19,350221.0,2072.29,1.868186264,12.16301901,1.483864832,0.729221266,1.490819279,2
6534,1.35,362456.0,2221.12,0.907642385,12.61707448,1.483864832,0.729221266,-0.102675947,1
6535,2.35,235671.0,1160.67,2.121886422,13.69818986,1.483864832,0.729221266,0.471514763,2
6536,2.05,358538.0,1892.28,1.655906123,13.90731913,1.483864832,0.729221266,0.95555173,2
6537,0.76,156477.0,1375.17,3.510521477,15.8048666,1.483864832,0.729221266,-0.797295804,0
6538,1.25,262570.0,1885.83,3.217282949,15.96515211,1.483864832,0.729221266,-0.781504208,1
6539,1.86,147554.0,1366.94,3.887463434,15.48663114,1.483864832,0.729221266,0.223016436,1
6540,1.24,367115.0,2224.83,2.772030247,15.6435594,1.483864832,0.729221266,-0.179118152,1
6541,1.27,275867.0,1584.27,4.878684098,16.7806849,1.483864832,0.729221266,-6.729e-05,1
6542,0.74,168400.0,704.12,4.819117846,17.0634425,1.483864832,0.729221266,-0.556957562,0
6543,2.49,132846.0,597.05,2.005538855,15.66747524,1.483864832,0.729221266,1.247120109,2
6544,1.23,348213.0,2370.34,1.683886237,11.2583727,1.483864832,0.729221266,-0.145927672,1
6545,2.14,128751.0,1009.56,1.860513237,16.42845345,1.483864832,0.729221266,1.346829987,2
6546,1.54,250457.0,1295.05,1.429980792,13.25389496,1.483864832,0.729221266,0.181331695,1
6547,2.3,237068.0,1258.54,2.035749848,13.42503282,1.483864832,0.729221266,1.245167047,2
6548,0.62,357865.0,1887.23,0.073891435,12.88103943,1.483864832,0.729221266,-1.227020913,0
6549,1.15,351191.0,1760.3,0.820083214,12.75218868,1.483864832,0.729221266,-0.229539934,0
6550,1.86,377280.0,2333.89,2.579728905,15.81376529,1.483864832,0.729221266,0.201957612,2
6551,0.68,149365.0,812.29,3.149970959,16.07450953,1.483864832,0.729221266,-1.043951208,0
6552,1.84,362552.0,2245.53,1.750765234,15.15578041,1.483864832,0.729221266,0.400300294,2
6553,1.65,363105.0,2394.21,2.796625008,15.04296498,1.483864832,0.729221266,0.264288797,1
6554,4.07,364447.0,2391.39,1.745391739,15.08843779,1.483864832,0.729221266,2.947684136,2
6555,0.91,361637.0,1889.6,1.75823233,13.71992499,1.483864832,0.729221266,-0.485674426,0
6556,0.43,148698.0,586.86,2.972560297,15.6476745,1.483864832,0.729221266,-1.536869129,0
6557,2.48,255392.0,1676.99,2.084338567,15.84468927,1.483864832,0.729221266,1.282035286,2
6558,0.62,136005.0,907.36,2.950980944,16.32162453,1.483864832,0.729221266,-0.706534157,0
6559,0.77,248253.0,1533.76,2.155613409,13.87245189,1.483864832,0.729221266,-0.667240347,0
6560,1.29,138117.0,841.18,1.631414742,13.38767384,1.483864832,0.729221266,-0.304685039,1
6561,0.69,250010.0,1465.62,2.891749344,13.3803012,1.483864832,0.729221266,-1.347512087,0
