,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C)
809,1.1971537133789112,196270.8539189079,2101.501080682343,14.539224839489636,3.4843375476634337
810,1.1722991476750797,325773.9222466654,1755.0587367096891,15.896283573574829,3.870834214306683
811,0.9915537889100733,192612.9603877461,1511.6038387223412,14.133925410240673,3.3364587456432746
812,0.7822043756741933,282531.94095063355,2101.898722158046,14.388693958003865,3.7218691097874754
813,1.135175968260133,218379.95301314583,1256.2052710464247,14.164627110248775,3.4507261602905173
814,0.9244536858619481,214944.4768581045,1843.230765750487,14.55230546757512,2.8432537253541836
815,0.8325857721191445,334197.61377177894,1156.1326928483406,15.211239899325045,1.994962546564163
816,1.1673127585819993,290917.51734378084,1340.04239556752,15.091766701834553,2.7776533210458827
817,0.7863207859510225,326819.66164395143,1206.52681231628,14.278240997140353,2.4988541865062572
818,0.975307817652405,205887.21391515053,1426.839682049358,15.91133549944559,3.0767819475774743
819,0.9778467449269801,278911.5896293666,1839.4688747899781,15.736726970041902,2.7994556691504733
820,0.8260664706348698,282772.8901915847,1405.1180602246982,16.125225887613936,3.362660348155134
821,1.1199139520406942,281235.2714003556,2072.5234513692367,15.274968588985118,3.6127878682708845
822,1.0416283293205935,190644.70489279463,1276.337788009641,15.887110744694988,1.9427766066433347
823,1.0035416561543675,275845.3046692766,1893.1885004167548,15.619770165531243,3.420836221071861
824,1.1377696250072171,327884.87201978714,1584.2807049567105,14.333780049521824,3.7715964941131905
825,0.8790305153261337,333253.5312514602,1707.8404434473418,15.04784407527462,2.614975997404277
826,0.8323001545221492,306205.330175913,1333.441436825533,15.853868456352396,3.3055218966090516
827,0.7857832008301088,260429.61594305164,1713.432421748056,16.143747393850177,1.9049421267205164
828,1.0090423134774782,263724.0341018062,1335.8151829781802,16.061182007910475,3.2150255596286104
829,1.06848147733997,243798.76403282516,1568.7782538587808,14.621020504830168,2.1724049234814244
830,1.1669286214905168,319298.6327429907,1708.8734328527066,15.944344226442254,3.709241869231958
831,0.8022600961597357,202187.15143401638,1268.0178789188224,15.410674371282756,2.3268556665148723
832,0.8282600667082954,209455.73191114704,1951.8188086922528,14.915344657402189,2.028088755272503
833,1.113575483607014,193517.98639645072,2040.1420016510197,16.25738901245926,2.0897865850288317
834,0.819145228167302,305279.4240357646,1878.1871420025695,14.651427811677646,3.2971620905482366
835,1.144138488193667,205356.70759094084,1625.963512378983,14.559063836588761,2.1340156950603215
836,0.7970165994759592,293329.3430326141,1475.1122907258073,15.07151884754377,3.7344540138383997
837,0.9100126528042338,234081.45044722757,1819.9008595496018,14.984537918223632,2.148320783818655
838,1.1845139630397743,313525.72048700135,2065.2869866025694,15.826609102524,2.5749946978070914
839,0.8743078002743809,326801.349407655,1389.2196478155458,15.54084003752368,2.6787744705872134
840,1.1104422197038244,244004.71770442236,1697.9063880405274,15.828304292835366,2.8822879226251876
841,0.9822660096193048,314090.05496792344,1886.1072893236824,14.740745628542154,2.813449308537739
842,1.1353751151174336,201629.54002982765,1532.6439879389698,16.387479242875614,2.134059037085641
843,0.8733387437848721,214793.08388842095,1176.4614858027307,14.316398173125489,1.9087108230059415
844,0.7544277121352931,248508.73805234814,2093.7601027076475,13.983749118822987,2.432622165169809
845,0.7405705854148628,245968.19608738614,1361.1213357432362,13.937818881819956,2.9498036542730737
846,0.9636509018529793,262567.37177210563,1853.6540032903945,16.10088214222151,2.308323737936779
847,1.1750630857174968,262737.4965533703,1626.9789951397993,15.896546716195063,3.394689723571772
848,0.8174953324612005,203779.52851993067,1522.8771842930869,15.371763140460528,2.8778439803624076
849,1.065255842023133,192884.28469954347,2118.078280337713,15.722260976944394,2.537333098502932
850,0.8473450237345099,261235.6889403743,1397.97629800258,13.944050921130145,2.3497301260550416
851,0.8450001300572998,311771.2369041359,1721.4261952471434,15.711935590738705,2.49710488106895
852,1.0759998549496468,261262.4810436335,1595.914654008282,15.734494751380229,3.075056427036862
853,0.9934260152328447,229662.12379801372,1972.7483387154407,14.001039122494852,2.8002409292704664
854,1.1366024325143596,303612.35871782515,1969.4543664338346,14.863482891642882,1.9798982582414009
855,0.8002068498811009,308569.2215323397,1393.758424568916,14.95993707169411,2.818629576739762
856,0.8414823449823776,300558.2289661667,1277.3656297973457,15.653356814992017,3.0679339173027
857,0.8978023487948409,228056.49343985788,1624.6275312419507,14.743905117872938,2.6715381343154263
858,0.9100135594128604,270016.07756874536,1174.2640910389518,15.357823835608132,3.5801981251577404
859,1.0890400778494551,238351.3479605589,1537.653628754,16.066184101579783,2.4066458521772103
860,0.8943384104561405,296878.02739236737,1352.2001340807362,16.136055548191116,2.3812349176622947
861,1.03424999427834,240496.36192729877,1979.9058419089654,15.403950416187563,3.115529295460238
862,1.1243714401803666,246669.86253615702,1509.413249739074,14.03827060876989,2.9729547629240853
863,1.0400491636473916,251911.28663771457,2059.7156169701047,15.747902246167536,2.205117250793958
864,1.169333613353158,269579.0217787969,1741.350100031188,14.609658974082855,2.2163595533302587
865,1.1824619726643772,221791.09190187024,1638.5176069295471,14.987593706137478,2.527350753105038
866,0.9388235514476395,210892.32618355055,1243.0759900215317,15.164946802520053,3.2996046779679737
867,0.8322994566444992,207194.92078305452,1143.5030896410185,16.264218997902468,2.825675574871432
868,0.8478436714443823,306845.909520663,1396.8093559742558,14.451581590329729,3.6183012080246515
869,0.8391370291663617,220885.59571523266,1955.0328007287258,14.32455114378504,3.7468555970716952
870,0.804866330531954,337338.7312835282,1869.3892817279507,16.28127681974966,3.1489410005228047
871,0.9539603528575513,280333.27636081056,1344.074350716782,13.919112362116964,3.613504926504336
872,1.1284740174996468,245658.0183739282,2042.8431599635094,15.215063690695867,2.5302774355110182
873,1.0837611492758286,326748.99277403415,1605.2242753046885,14.365778304142472,2.1315276376781758
874,1.1586969690163653,295818.3555072398,1362.463549000415,14.12913051659646,3.073029252391363
875,0.9290224031476108,267761.2442645777,1387.8890232074377,15.645052256038564,2.7746091142294347
876,1.0036482037311194,291933.8131973526,1326.6451140880522,16.369056484161288,2.880940343013081
877,1.0522971375141037,311909.2656574934,1335.5045989643795,14.22019794123219,2.92736067340339
878,1.164506161115888,293025.18690058973,1677.8057690683977,14.872231292375602,3.6251438587569798
879,1.0810070544082666,207543.81183516662,1731.848004334704,16.11614779063379,3.325052207822975
880,0.9923691192535664,261870.02251723135,1523.095578161663,15.331929075728846,3.0567688222851332
881,0.9680808904992267,299338.29163612955,1705.4075930779968,14.770793208728618,2.817865012555469
882,0.9776288653289971,326083.01492732426,1406.6052601036017,13.905669938851796,2.5440562615179028
883,1.1867877778443505,318336.37584852154,2031.0848866818692,15.911136550124068,1.903168703707371
884,0.8055774785745788,229666.38288769696,1952.517433711485,15.759644343809466,2.2911901368358576
885,0.8671736352706769,225856.49589138915,1851.2787503432573,15.618308691894944,3.1132551609956214
886,1.064920639317345,215889.17699161475,1975.419533320915,15.660579580441693,2.7052034107651193
887,0.9694702635890019,335884.00875471276,1582.3559974604127,15.404047548686796,2.8198782304267054
888,1.0532328493845053,314818.81378649536,1669.049924318869,14.694771313746621,2.9752276614270836
889,1.1583463879195939,311377.5988351832,1324.3986614503413,14.481604349721016,2.5271442829275284
890,0.989722559793722,325809.5432142719,1389.2513093260413,14.596621032157595,2.164530147857322
891,1.075457939726135,270526.9418159941,1441.4708545533276,15.968070568149058,1.8603017918743734
892,0.963630687279763,207231.7150710014,2106.1557810634495,14.117561222531883,2.5966404484693486
893,0.789406516753985,215045.61041120457,1631.5798353319565,15.830541405589384,3.1075957663780462
894,1.091871189803195,244236.4290929494,1854.822828330487,14.308237064027658,2.819605825588228
895,0.975092913183736,197136.6820689758,1856.8390875886453,15.95037088473245,2.6635739813349675
896,1.0226894217686016,205121.94669793028,1481.2839472946869,14.805289663224364,3.610303791994398
897,0.9823603521610457,223081.7468956981,1594.58429693038,15.641572165253024,2.826926163383526
898,0.8528078157255785,279938.1459273239,2043.0226567649124,15.015998294749725,2.555416301112314
899,0.7499714436044979,318226.59028754226,1640.0319735692442,15.42212074720699,2.6429966681955763
900,0.7532613687553845,268611.6286059761,1724.3362371422518,15.412274947813556,2.5169394834716305
901,1.0526319302448108,338201.85530985915,1306.802808542381,15.12495222531297,2.8391899336830853
902,1.090993012023041,296562.3136721607,1940.2015716727924,14.479204725826182,3.800771669999576
903,0.7564284216306533,230252.69821665494,1820.5938687114847,15.0745012439728,2.128486451231549
904,0.7555759937789007,223975.00086754336,1396.3323416230535,15.45663705613924,3.2604358724027636
905,0.8642293517874879,305193.9785897967,2123.7043742327232,15.49567644859082,3.3353501186570496
906,1.0063575282113972,253401.1704342749,1200.157603806384,15.880617793944863,3.27915242000663
907,0.9469489543251142,329518.29216910445,1243.734165815707,15.17323822039875,3.072475312169664
908,0.949704708206419,295012.71612165926,2077.7616942352975,14.260065115823792,2.5641741857095
909,0.8113575788866757,234126.90730932105,1380.9202638875229,15.634569761003954,3.5628780116776584
910,1.113355881828681,245301.20639439847,1944.245568946315,15.009569408813705,2.971438513430396
911,1.1775309053292178,293926.90542323363,1467.621314993201,15.451309815852792,3.762332670848581
912,0.9128328952325099,194887.71696999646,1674.7608833480176,14.454704688736935,3.0554656442397263
913,1.1538983887935568,338801.28639922803,1986.2991774759914,14.216375172753578,2.3971104668570935
914,1.1803085533503253,216597.06776169623,1633.505559786784,15.188422433130253,3.5048617577032743
915,0.9387759949148007,317998.7017888551,1919.9422117510712,15.157150927846256,2.0344459643384556
916,0.9337476985872942,261709.95182378858,1223.3317515406115,15.474836138254533,2.109654825728829
917,0.7994507841010674,225893.28975894366,1949.5193959454052,14.746500290909072,2.8798109687589317
918,1.1121232206818086,307929.2301102793,1353.0798208348049,15.575373314649763,2.0127706845767728
919,0.9027747085501099,242307.13735469274,1396.3491177930991,15.2918745802956,3.186972513833166
920,1.1088955101025924,334125.3053287887,1693.9170493995844,15.161577737658556,3.4494810766552906
921,1.0368420038102464,195816.06835905617,1651.9782598504576,15.219938016290346,2.136605824126677
922,1.0999790101475968,307861.6189780443,2111.722159921174,14.176928591535784,2.1538616556481025
923,1.0044804968541508,223377.69672484556,2042.0625178424593,15.346164950961674,3.0447584727620924
924,0.7733365592128737,273885.94854309043,1494.314181156561,14.299238199100412,2.1049070537632097
925,1.0619286944068742,236128.7182831903,1299.629984708142,14.575638451072576,1.9258144403250055
926,0.857988243411956,265073.7936424791,1568.896557903093,14.246664429453485,2.3014985656281386
927,0.921660255288763,221296.27907717365,1722.8250931256796,16.20939947746389,2.0486917486791434
928,0.9699154758702477,245552.51669940993,1584.9696265574491,16.272600299722367,3.1720679162662533
929,0.9801861276502984,267153.2722520473,2075.8730450765042,16.24766026375003,3.5744286233934464
930,1.1627497314270312,281271.2342311002,1596.2751669011443,14.006618269032293,3.7185215329848074
931,0.8564481163432346,275827.08746224805,1906.0003389465635,16.3970193145644,3.68150825302326
932,1.0128491536491087,281653.4124822854,1806.9121334705317,16.313360581890294,3.7815239823620694
933,1.1760839544422488,214805.25193764814,1545.879778730632,14.479460367833155,3.2948946124462672
934,1.1756578491760408,222804.0897535942,1792.4347593818989,15.721031773064885,3.4980993846109407
935,1.0927058616777705,280735.3119744656,2054.7658411627554,16.023988067004133,3.295992821949498
936,0.9296553478399933,331057.7491859945,1246.9245413713827,15.270375752457541,2.628276747408475
937,0.7638022450317972,317325.7963372583,1989.9472722676308,15.180612608846399,3.390078786811969
938,1.200879904133307,223219.6927792959,1426.8993668457206,16.135557612405652,3.2836864644805246
939,1.1835297221406582,264058.3767325962,1484.165652370474,15.747901974568245,1.9484811812471454
940,0.9295609320358476,298071.8597526756,2005.7374959379183,14.076457486115038,3.0575409728997904
941,0.9219428316747409,198976.33510950458,1945.0724877981602,15.863750298948467,3.4340714832012367
942,0.759369216762842,239845.23011912042,2112.456800679813,16.102766816978168,3.7287118898336074
943,1.105922562660603,249609.72605637374,1494.8607797139607,15.112130889183726,3.1353913300262093
944,1.172510673651645,201725.11734194326,1840.899614689582,15.799356683925538,2.3993829412496996
945,1.0339442611303142,221453.0266360328,1800.3699424980223,14.349276463287776,2.6694409521780225
946,1.0156908161231413,238123.3952119673,1206.2082816981563,14.553767250862073,2.79724918786207
947,0.9642564630395934,262091.11235141562,1418.5535582034286,15.93929299700262,2.031101194385619
948,1.1256615310290436,307710.85479120543,1598.4121999057024,15.675406299885934,3.2557866735701886
949,1.0747133643089466,275388.630430222,1700.8094698562904,14.807161582031247,2.512818636398768
950,0.8614173429784482,290035.1477115785,1469.5995463362087,15.373166841828318,3.1682943484980477
951,0.7618914587767308,275848.81582039257,1463.0577868559117,14.945074634538315,2.6646900731684022
952,1.18796736854474,288366.72000448115,1512.3348608683411,14.84596522422074,3.846204671932388
953,1.0104970768166404,211686.222087775,1765.7647276532348,16.297256493647097,3.028859616188379
954,0.7511769688358211,263163.8445143927,1954.1066232514117,14.256981530457868,1.8824876127924421
955,0.8346031189132107,247307.77548383578,1704.8272106497138,14.029437887401794,3.8134621545664684
