Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.03,259475.3,1311.44,1.75715528,15.70443478,0
1.24,259475.3,1311.44,1.75715528,15.70443478,1
1.21,259475.3,1311.44,1.75715528,15.70443478,1
1.07,259475.3,1311.44,1.75715528,15.70443478,0
1.07,259475.3,1311.44,1.75715528,15.70443478,0
1.5,259475.3,1311.44,1.75715528,15.70443478,1
1.44,259475.3,1311.44,1.75715528,15.70443478,1
1.44,259475.3,1311.44,1.75715528,15.70443478,1
1.37,259475.3,1311.44,1.75715528,15.70443478,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
1.18,259475.3,1311.44,1.75715528,15.70443478,1
1.14,259475.3,1311.44,1.75715528,15.70443478,1
1.31,259475.3,1311.44,1.75715528,15.70443478,1
1.1,259475.3,1311.44,1.75715528,15.70443478,0
2.51,130014.47,935.81,1.9165,13.81821429,2
2.44,130014.47,935.81,1.9165,13.81821429,2
2.46,130014.47,935.81,1.9165,13.81821429,2
2.52,130014.47,935.81,1.9165,13.81821429,2
2.5,130014.47,935.81,1.9165,13.81821429,2
2.54,130014.47,935.81,1.9165,13.81821429,2
2.54,130014.47,935.81,1.9165,13.81821429,2
2.4,130014.47,935.81,1.9165,13.81821429,2
2.25,130014.47,935.81,1.9165,13.81821429,2
2.22,130014.47,935.81,1.9165,13.81821429,2
2.24,130014.47,935.81,1.9165,13.81821429,2
2.5,130014.47,935.81,1.9165,13.81821429,2
1.77,140536.72,962.79,2.777331839,14.69908072,1
1.78,140536.72,962.79,2.777331839,14.69908072,1
1.77,140536.72,962.79,2.777331839,14.69908072,1
1.68,140536.72,962.79,2.777331839,14.69908072,1
1.67,140536.72,962.79,2.777331839,14.69908072,1
1.67,140536.72,962.79,2.777331839,14.69908072,1
1.64,140536.72,962.79,2.777331839,14.69908072,1
1.69,140536.72,962.79,2.777331839,14.69908072,1
1.65,140536.72,962.79,2.777331839,14.69908072,1
1.76,140536.72,962.79,2.777331839,14.69908072,1
1.67,140536.72,962.79,2.777331839,14.69908072,1
1.51,140536.72,962.79,2.777331839,14.69908072,1
1.08,153823.48,1042.34,3.64035343,15.67139293,0
1.12,153823.48,1042.34,3.64035343,15.67139293,1
1.07,153823.48,1042.34,3.64035343,15.67139293,0
1.05,153823.48,1042.34,3.64035343,15.67139293,0
1.07,153823.48,1042.34,3.64035343,15.67139293,0
0.98,153823.48,1042.34,3.64035343,15.67139293,0
1.01,153823.48,1042.34,3.64035343,15.67139293,0
1.02,153823.48,1042.34,3.64035343,15.67139293,0
1.11,153823.48,1042.34,3.64035343,15.67139293,0
1.01,153823.48,1042.34,3.64035343,15.67139293,0
1.06,153823.48,1042.34,3.64035343,15.67139293,0
0.95,153823.48,1042.34,3.64035343,15.67139293,0
2.12,349550.92,1728.11,2.475465269,15.27306684,2
2.27,349550.92,1728.11,2.475465269,15.27306684,2
1.99,349550.92,1728.11,2.475465269,15.27306684,2
2.29,349550.92,1728.11,2.475465269,15.27306684,2
2.47,349550.92,1728.11,2.475465269,15.27306684,2
2.12,349550.92,1728.11,2.475465269,15.27306684,2
2.2,349550.92,1728.11,2.475465269,15.27306684,2
2.17,349550.92,1728.11,2.475465269,15.27306684,2
2.13,349550.92,1728.11,2.475465269,15.27306684,2
2.19,349550.92,1728.11,2.475465269,15.27306684,2
2.32,349550.92,1728.11,2.475465269,15.27306684,2
2.08,349550.92,1728.11,2.475465269,15.27306684,2
2.07,349550.92,1728.11,2.475465269,15.27306684,2
2.2,349550.92,1728.11,2.475465269,15.27306684,2
2.16,349550.92,1728.11,2.475465269,15.27306684,2
2.13,349550.92,1728.11,2.475465269,15.27306684,2
2.06,349550.92,1728.11,2.475465269,15.27306684,2
2.11,349550.92,1728.11,2.475465269,15.27306684,2
2.19,349550.92,1728.11,2.475465269,15.27306684,2
1.98,349550.92,1728.11,2.475465269,15.27306684,2
2.11,349550.92,1728.11,2.475465269,15.27306684,2
1.95,349550.92,1728.11,2.475465269,15.27306684,1
2.23,349550.92,1728.11,2.475465269,15.27306684,2
1.9,349550.92,1728.11,2.475465269,15.27306684,1
1.9,349550.92,1728.11,2.475465269,15.27306684,1
1.59,361650.93,1821.36,2.971742424,15.7507702,1
1.45,361650.93,1821.36,2.971742424,15.7507702,1
1.33,361650.93,1821.36,2.971742424,15.7507702,1
1.4,361650.93,1821.36,2.971742424,15.7507702,1
1.09,361650.93,1821.36,2.971742424,15.7507702,0
1.28,361650.93,1821.36,2.971742424,15.7507702,1
1.13,361650.93,1821.36,2.971742424,15.7507702,1
1.03,361650.93,1821.36,2.971742424,15.7507702,0
1.29,361650.93,1821.36,2.971742424,15.7507702,1
1.3,361650.93,1821.36,2.971742424,15.7507702,1
0.86,361650.93,1821.36,2.971742424,15.7507702,0
1.1,361650.93,1821.36,2.971742424,15.7507702,0
1.09,361650.93,1821.36,2.971742424,15.7507702,0
1.02,361650.93,1821.36,2.971742424,15.7507702,0
0.98,361650.93,1821.36,2.971742424,15.7507702,0
1.05,361650.93,1821.36,2.971742424,15.7507702,0
1.26,361650.93,1821.36,2.971742424,15.7507702,1
1.19,361650.93,1821.36,2.971742424,15.7507702,1
1.11,361650.93,1821.36,2.971742424,15.7507702,0
1.17,361650.93,1821.36,2.971742424,15.7507702,1
0.98,361650.93,1821.36,2.971742424,15.7507702,0
0.89,361650.93,1821.36,2.971742424,15.7507702,0
1.01,361650.93,1821.36,2.971742424,15.7507702,0
1.01,361650.93,1821.36,2.971742424,15.7507702,0
0.92,361650.93,1871.48,3.60178744,16.38992754,0
0.52,372128.73,1871.48,3.60178744,16.38992754,0
0.51,372128.73,1871.48,3.60178744,16.38992754,0
0.47,372128.73,1871.48,3.60178744,16.38992754,0
0.44,372128.73,1871.48,3.60178744,16.38992754,0
0.33,372128.73,1871.48,3.60178744,16.38992754,0
0.41,372128.73,1871.48,3.60178744,16.38992754,0
0.4,372128.73,1871.48,3.60178744,16.38992754,0
0.26,372128.73,1871.48,3.60178744,16.38992754,0
0.4,372128.73,1871.48,3.60178744,16.38992754,0
0.4,372128.73,1871.48,3.60178744,16.38992754,0
0.2,372128.73,1871.48,3.60178744,16.38992754,0
0.34,372128.73,1871.48,3.60178744,16.38992754,0
0.24,372128.73,1871.48,3.60178744,16.38992754,0
0.26,372128.73,1871.48,3.60178744,16.38992754,0
0.27,372128.73,1871.48,3.60178744,16.38992754,0
0.25,372128.73,1871.48,3.60178744,16.38992754,0
0.35,372128.73,1871.48,3.60178744,16.38992754,0
0.31,372128.73,1871.48,3.60178744,16.38992754,0
0.3,372128.73,1871.48,3.60178744,16.38992754,0
0.37,372128.73,1871.48,3.60178744,16.38992754,0
0.3,372128.73,1871.48,3.60178744,16.38992754,0
0.22,372128.73,1871.48,3.60178744,16.38992754,0
0.25,372128.73,1871.48,3.60178744,16.38992754,0
0.29,372128.73,1871.48,3.60178744,16.38992754,0
0.18,372128.73,1871.48,3.60178744,16.38992754,0
2.59,119018.19,851.59,2.516356488,16.01863874,2
2.43,119018.19,851.59,2.516356488,16.01863874,2
2.38,119018.19,851.59,2.516356488,16.01863874,2
2.31,119018.19,851.59,2.516356488,16.01863874,2
2.43,119018.19,851.59,2.516356488,16.01863874,2
2.38,119018.19,851.59,2.516356488,16.01863874,2
2.31,119018.19,851.59,2.516356488,16.01863874,2
2.35,119018.19,851.59,2.516356488,16.01863874,2
2.32,119018.19,851.59,2.516356488,16.01863874,2
2.24,119018.19,851.59,2.516356488,16.01863874,2
2.35,119018.19,851.59,2.516356488,16.01863874,2
2.29,119018.19,851.59,2.516356488,16.01863874,2
2.45,119018.19,851.59,2.516356488,16.01863874,2
2.43,119018.19,851.59,2.516356488,16.01863874,2
2.47,119018.19,851.59,2.516356488,16.01863874,2
1.82,131118.2,946.31,3.013383838,16.92604369,1
1.71,131118.2,946.31,3.013383838,16.92604369,1
1.78,131118.2,946.31,3.013383838,16.92604369,1
1.73,131118.2,946.31,3.013383838,16.92604369,1
1.71,131118.2,946.31,3.013383838,16.92604369,1
1.73,131118.2,946.31,3.013383838,16.92604369,1
1.78,131118.2,946.31,3.013383838,16.92604369,1
1.78,131118.2,946.31,3.013383838,16.92604369,1
1.63,131118.2,946.31,3.013383838,16.92604369,1
1.68,131118.2,946.31,3.013383838,16.92604369,1
1.68,131118.2,946.31,3.013383838,16.92604369,1
1.58,131118.2,946.31,3.013383838,16.92604369,1
1.49,131118.2,946.31,3.013383838,16.92604369,1
1.6,131118.2,946.31,3.013383838,16.92604369,1
1.42,131118.2,946.31,3.013383838,16.92604369,1
0.95,141596,961.41,3.655289855,17.57116705,0
0.93,141596,961.41,3.655289855,17.57116705,0
1,141596,961.41,3.655289855,17.57116705,0
0.95,141596,961.41,3.655289855,17.57116705,0
0.88,141596,961.41,3.655289855,17.57116705,0
0.82,141596,961.41,3.655289855,17.57116705,0
0.91,141596,961.41,3.655289855,17.57116705,0
0.86,141596,961.41,3.655289855,17.57116705,0
0.95,141596,961.41,3.655289855,17.57116705,0
0.88,141596,961.41,3.655289855,17.57116705,0
0.92,141596,961.41,3.655289855,17.57116705,0
0.85,141596,961.41,3.655289855,17.57116705,0
0.76,141596,961.41,3.655289855,17.57116705,0
0.83,141596,961.41,3.655289855,17.57116705,0
0.7,141596,961.41,3.655289855,17.57116705,0
2.19,233953.05,1438.46,1.812230869,13.44771725,2
2.15,233953.05,1438.46,1.812230869,13.44771725,2
2.07,233953.05,1438.46,1.812230869,13.44771725,2
2.28,233953.05,1438.46,1.812230869,13.44771725,2
2.06,233953.05,1438.46,1.812230869,13.44771725,2
1.98,233953.05,1438.46,1.812230869,13.44771725,2
2,233953.05,1438.46,1.812230869,13.44771725,2
2.03,233953.05,1438.46,1.812230869,13.44771725,2
2.03,233953.05,1438.46,1.812230869,13.44771725,2
1.93,233953.05,1438.46,1.812230869,13.44771725,1
2.05,233953.05,1438.46,1.812230869,13.44771725,2
1.86,233953.05,1438.46,1.812230869,13.44771725,1
1.32,245741.55,1491.61,2.234307116,13.91529338,1
1.26,245741.55,1491.61,2.234307116,13.91529338,1
1.28,245741.55,1491.61,2.234307116,13.91529338,1
1.29,245741.55,1491.61,2.234307116,13.91529338,1
1.41,245741.55,1491.61,2.234307116,13.91529338,1
1.28,245741.55,1491.61,2.234307116,13.91529338,1
1.16,245741.55,1491.61,2.234307116,13.91529338,1
1.24,245741.55,1491.61,2.234307116,13.91529338,1
1.27,245741.55,1491.61,2.234307116,13.91529338,1
1.26,245741.55,1491.61,2.234307116,13.91529338,1
1.14,245741.55,1491.61,2.234307116,13.91529338,1
1.17,245741.55,1491.61,2.234307116,13.91529338,1
0.81,259392.68,1528.07,2.819185629,14.61579641,0
0.83,259392.68,1528.07,2.819185629,14.61579641,0
0.76,259392.68,1528.07,2.819185629,14.61579641,0
0.65,259392.68,1528.07,2.819185629,14.61579641,0
0.86,259392.68,1528.07,2.819185629,14.61579641,0
0.77,259392.68,1528.07,2.819185629,14.61579641,0
0.77,259392.68,1528.07,2.819185629,14.61579641,0
0.7,259392.68,1528.07,2.819185629,14.61579641,0
0.68,259392.68,1528.07,2.819185629,14.61579641,0
0.74,259392.68,1528.07,2.819185629,14.61579641,0
0.62,259392.68,1528.07,2.819185629,14.61579641,0
0.64,259392.68,1528.07,2.819185629,14.61579641,0
2.02,236724.38,1693.89,3.171099338,15.62235762,2
2.11,236724.38,1693.89,3.171099338,15.62235762,2
1.95,236724.38,1693.89,3.171099338,15.62235762,1
1.93,236724.38,1693.89,3.171099338,15.62235762,1
2.16,236724.38,1693.89,3.171099338,15.62235762,2
1.87,236724.38,1693.89,3.171099338,15.62235762,1
1.92,236724.38,1693.89,3.171099338,15.62235762,1
1.91,236724.38,1693.89,3.171099338,15.62235762,1
1.86,236724.38,1693.89,3.171099338,15.62235762,1
1.9,236724.38,1693.89,3.171099338,15.62235762,1
1.82,236724.38,1693.89,3.171099338,15.62235762,1
1.88,236724.38,1693.89,3.171099338,15.62235762,1
1.95,236724.38,1693.89,3.171099338,15.62235762,1
2.03,236724.38,1693.89,3.171099338,15.62235762,2
1.74,236724.38,1693.89,3.171099338,15.62235762,1
1.84,248953.26,1770.14,3.644523507,16.08387548,1
1.75,248953.26,1770.14,3.644523507,16.08387548,1
1.94,248953.26,1770.14,3.644523507,16.08387548,1
1.73,248953.26,1770.14,3.644523507,16.08387548,1
1.69,248953.26,1770.14,3.644523507,16.08387548,1
1.63,248953.26,1770.14,3.644523507,16.08387548,1
1.83,248953.26,1770.14,3.644523507,16.08387548,1
1.78,248953.26,1770.14,3.644523507,16.08387548,1
1.59,248953.26,1770.14,3.644523507,16.08387548,1
1.76,248953.26,1770.14,3.644523507,16.08387548,1
1.75,248953.26,1770.14,3.644523507,16.08387548,1
1.59,248953.26,1770.14,3.644523507,16.08387548,1
1.62,248953.26,1770.14,3.644523507,16.08387548,1
1.38,248953.26,1770.14,3.644523507,16.08387548,1
1.47,248953.26,1770.14,3.644523507,16.08387548,1
0.69,263706.83,1779.96,4.1956691,16.695,0
0.81,263706.83,1779.96,4.1956691,16.695,0
0.86,263706.83,1779.96,4.1956691,16.695,0
0.66,263706.83,1779.96,4.1956691,16.695,0
0.48,263706.83,1779.96,4.1956691,16.695,0
0.58,263706.83,1779.96,4.1956691,16.695,0
0.55,263706.83,1779.96,4.1956691,16.695,0
0.56,263706.83,1779.96,4.1956691,16.695,0
0.5,263706.83,1779.96,4.1956691,16.695,0
0.5,263706.83,1779.96,4.1956691,16.695,0
0.42,263706.83,1779.96,4.1956691,16.695,0
0.45,263706.83,1779.96,4.1956691,16.695,0
0.33,263706.83,1779.96,4.1956691,16.695,0
0.33,263706.83,1779.96,4.1956691,16.695,0
0.46,263706.83,1779.96,4.1956691,16.695,0
0.68,277368.19,1979.82,4.764537037,17.21226852,0
0.71,277368.19,1979.82,4.764537037,17.21226852,0
0.69,277368.19,1979.82,4.764537037,17.21226852,0
0.61,277368.19,1979.82,4.764537037,17.21226852,0
0.56,277368.19,1979.82,4.764537037,17.21226852,0
0.62,277368.19,1979.82,4.764537037,17.21226852,0
0.53,277368.19,1979.82,4.764537037,17.21226852,0
0.51,277368.19,1979.82,4.764537037,17.21226852,0
0.66,277368.19,1979.82,4.764537037,17.21226852,0
0.51,277368.19,1979.82,4.764537037,17.21226852,0
0.48,277368.19,1979.82,4.764537037,17.21226852,0
0.55,277368.19,1979.82,4.764537037,17.21226852,0
0.47,277368.19,1979.82,4.764537037,17.21226852,0
0.53,277368.19,1979.82,4.764537037,17.21226852,0
0.48,277368.19,1979.82,4.764537037,17.21226852,0
2.7,239849.93,1192.41,1.723591088,15.44668414,2
2.69,239849.93,1192.41,1.723591088,15.44668414,2
2.44,239849.93,1192.41,1.723591088,15.44668414,2
2.52,239849.93,1192.41,1.723591088,15.44668414,2
2.29,239849.93,1192.41,1.723591088,15.44668414,2
2.48,239849.93,1192.41,1.723591088,15.44668414,2
2.39,239849.93,1192.41,1.723591088,15.44668414,2
2.51,239849.93,1192.41,1.723591088,15.44668414,2
2.5,239849.93,1192.41,1.723591088,15.44668414,2
2.23,239849.93,1192.41,1.723591088,15.44668414,2
1.32,251430.87,1312.61,2.177777778,15.88532828,1
1.39,251430.87,1312.61,2.177777778,15.88532828,1
1.32,251430.87,1312.61,2.177777778,15.88532828,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.25,251430.87,1312.61,2.177777778,15.88532828,1
1.13,251430.87,1312.61,2.177777778,15.88532828,1
1.06,251430.87,1312.61,2.177777778,15.88532828,0
1.17,251430.87,1312.61,2.177777778,15.88532828,1
1.08,251430.87,1312.61,2.177777778,15.88532828,0
1.33,275678.28,1452.55,3.20396028,16.94718458,1
1.3,275678.28,1452.55,3.20396028,16.94718458,1
1.15,275678.28,1452.55,3.20396028,16.94718458,1
1.06,275678.28,1452.55,3.20396028,16.94718458,0
1.09,275678.28,1452.55,3.20396028,16.94718458,0
1.11,275678.28,1452.55,3.20396028,16.94718458,0
1.02,275678.28,1452.55,3.20396028,16.94718458,0
0.88,275678.28,1452.55,3.20396028,16.94718458,0
1.05,275678.28,1452.55,3.20396028,16.94718458,0
1.01,275678.28,1452.55,3.20396028,16.94718458,0
2.12,344186.49,2173.55,1.390052957,13.10703442,2
2.36,344186.49,2173.55,1.390052957,13.10703442,2
1.98,344186.49,2173.55,1.390052957,13.10703442,2
1.87,344186.49,2173.55,1.390052957,13.10703442,1
1.81,344186.49,2173.55,1.390052957,13.10703442,1
1.93,344186.49,2173.55,1.390052957,13.10703442,1
1.95,344186.49,2173.55,1.390052957,13.10703442,1
2.02,344186.49,2173.55,1.390052957,13.10703442,2
1.86,344186.49,2173.55,1.390052957,13.10703442,1
1.71,344186.49,2173.55,1.390052957,13.10703442,1
1.98,344186.49,2173.55,1.390052957,13.10703442,2
1.75,344186.49,2173.55,1.390052957,13.10703442,1
1.26,356139.49,2207.57,1.738349097,13.47310404,1
1.28,356139.49,2207.57,1.738349097,13.47310404,1
1.23,356139.49,2207.57,1.738349097,13.47310404,1
1.24,356139.49,2207.57,1.738349097,13.47310404,1
1.22,356139.49,2207.57,1.738349097,13.47310404,1
1.17,356139.49,2207.57,1.738349097,13.47310404,1
1.29,356139.49,2207.57,1.738349097,13.47310404,1
1.19,356139.49,2207.57,1.738349097,13.47310404,1
1.16,356139.49,2207.57,1.738349097,13.47310404,1
1.1,356139.49,2207.57,1.738349097,13.47310404,0
1.15,356139.49,2207.57,1.738349097,13.47310404,1
1.1,356139.49,2207.57,1.738349097,13.47310404,0
1.31,368985.7,2249.56,2.130510033,13.89122074,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.31,368985.7,2249.56,2.130510033,13.89122074,1
1.37,368985.7,2249.56,2.130510033,13.89122074,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.32,368985.7,2249.56,2.130510033,13.89122074,1
1.42,368985.7,2249.56,2.130510033,13.89122074,1
1.26,368985.7,2249.56,2.130510033,13.89122074,1
1.29,368985.7,2249.56,2.130510033,13.89122074,1
1.25,368985.7,2249.56,2.130510033,13.89122074,1
1.14,368985.7,2249.56,2.130510033,13.89122074,1
1.2,368985.7,2249.56,2.130510033,13.89122074,1
0.52,378891.28,2326.07,2.409893791,14.17441993,0
0.53,378891.28,2326.07,2.409893791,14.17441993,0
0.58,378891.28,2326.07,2.409893791,14.17441993,0
0.61,378891.28,2326.07,2.409893791,14.17441993,0
0.55,378891.28,2326.07,2.409893791,14.17441993,0
0.57,378891.28,2326.07,2.409893791,14.17441993,0
0.64,378891.28,2326.07,2.409893791,14.17441993,0
0.57,378891.28,2326.07,2.409893791,14.17441993,0
0.54,378891.28,2326.07,2.409893791,14.17441993,0
0.54,378891.28,2326.07,2.409893791,14.17441993,0
0.49,378891.28,2326.07,2.409893791,14.17441993,0
0.51,378891.28,2326.07,2.409893791,14.17441993,0
4.08,360208.29,2598.8,2.781462347,15.17169877,2
4.04,360208.29,2598.8,2.781462347,15.17169877,2
4.15,360208.29,2598.8,2.781462347,15.17169877,2
3.91,360208.29,2598.8,2.781462347,15.17169877,2
3.93,360208.29,2598.8,2.781462347,15.17169877,2
3.75,360208.29,2598.8,2.781462347,15.17169877,2
3.89,360208.29,2598.8,2.781462347,15.17169877,2
3.93,360208.29,2598.8,2.781462347,15.17169877,2
3.96,360208.29,2598.8,2.781462347,15.17169877,2
3.75,360208.29,2598.8,2.781462347,15.17169877,2
3.76,360208.29,2598.8,2.781462347,15.17169877,2
3.64,360208.29,2598.8,2.781462347,15.17169877,2
3.89,360208.29,2598.8,2.781462347,15.17169877,2
3.79,360208.29,2598.8,2.781462347,15.17169877,2
3.79,360208.29,2598.8,2.781462347,15.17169877,2
2.81,372333.99,2651.18,3.080170794,15.50437233,2
2.91,372333.99,2651.18,3.080170794,15.50437233,2
2.45,372333.99,2651.18,3.080170794,15.50437233,2
2.47,372333.99,2651.18,3.080170794,15.50437233,2
2.48,372333.99,2651.18,3.080170794,15.50437233,2
2.69,372333.99,2651.18,3.080170794,15.50437233,2
2.58,372333.99,2651.18,3.080170794,15.50437233,2
2.54,372333.99,2651.18,3.080170794,15.50437233,2
2.31,372333.99,2651.18,3.080170794,15.50437233,2
2.33,372333.99,2651.18,3.080170794,15.50437233,2
2.58,372333.99,2651.18,3.080170794,15.50437233,2
2.47,372333.99,2651.18,3.080170794,15.50437233,2
2.2,372333.99,2651.18,3.080170794,15.50437233,2
2.11,372333.99,2651.18,3.080170794,15.50437233,2
2.05,372333.99,2651.18,3.080170794,15.50437233,2
1.24,381807.61,2772.54,3.406535893,15.80889816,1
1.2,381807.61,2772.54,3.406535893,15.80889816,1
1.12,381807.61,2772.54,3.406535893,15.80889816,1
1.11,381807.61,2772.54,3.406535893,15.80889816,0
1.15,381807.61,2772.54,3.406535893,15.80889816,1
1.01,381807.61,2772.54,3.406535893,15.80889816,0
0.96,381807.61,2772.54,3.406535893,15.80889816,0
1.03,381807.61,2772.54,3.406535893,15.80889816,0
0.99,381807.61,2772.54,3.406535893,15.80889816,0
1.03,381807.61,2772.54,3.406535893,15.80889816,0
1.05,381807.61,2772.54,3.406535893,15.80889816,0
1.11,381807.61,2772.54,3.406535893,15.80889816,0
0.92,381807.61,2772.54,3.406535893,15.80889816,0
0.88,381807.61,2772.54,3.406535893,15.80889816,0
0.81,381807.61,2772.54,3.406535893,15.80889816,0
0.61,401118.77,2845.63,3.72634984,16.19904952,0
0.51,401118.77,2845.63,3.72634984,16.19904952,0
0.51,401118.77,2845.63,3.72634984,16.19904952,0
0.38,401118.77,2845.63,3.72634984,16.19904952,0
0.47,401118.77,2845.63,3.72634984,16.19904952,0
0.41,401118.77,2845.63,3.72634984,16.19904952,0
0.39,401118.77,2845.63,3.72634984,16.19904952,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.44,401118.77,2845.63,3.72634984,16.19904952,0
0.39,401118.77,2845.63,3.72634984,16.19904952,0
0.47,401118.77,2845.63,3.72634984,16.19904952,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.32,401118.77,2845.63,3.72634984,16.19904952,0
0.35,401118.77,2845.63,3.72634984,16.19904952,0
4.93,132123.53,966.71,2.55902439,14.85992683,2
4.56,132123.53,966.71,2.55902439,14.85992683,2
4.69,132123.53,966.71,2.55902439,14.85992683,2
4.7,132123.53,966.71,2.55902439,14.85992683,2
4.58,132123.53,966.71,2.55902439,14.85992683,2
4.62,132123.53,966.71,2.55902439,14.85992683,2
4.43,132123.53,966.71,2.55902439,14.85992683,2
4.56,132123.53,966.71,2.55902439,14.85992683,2
3.07,144249.23,1019.09,3.370501139,15.76790433,2
3.21,144249.23,1019.09,3.370501139,15.76790433,2
3.09,144249.23,1019.09,3.370501139,15.76790433,2
2.88,144249.23,1019.09,3.370501139,15.76790433,2
3.02,144249.23,1019.09,3.370501139,15.76790433,2
2.96,144249.23,1019.09,3.370501139,15.76790433,2
3.04,144249.23,1019.09,3.370501139,15.76790433,2
2.99,144249.23,1019.09,3.370501139,15.76790433,2
1.49,153722.85,1140.45,4.192703863,16.53551502,1
1.61,153722.85,1140.45,4.192703863,16.53551502,1
1.51,153722.85,1140.45,4.192703863,16.53551502,1
1.49,153722.85,1140.45,4.192703863,16.53551502,1
1.47,153722.85,1140.45,4.192703863,16.53551502,1
1.45,153722.85,1140.45,4.192703863,16.53551502,1
1.55,153722.85,1140.45,4.192703863,16.53551502,1
1.45,153722.85,1140.45,4.192703863,16.53551502,1
2.47,357756.5,1845.79,1.246042216,15.023219,2
2.49,357756.5,1845.79,1.246042216,15.023219,2
2.54,357756.5,1845.79,1.246042216,15.023219,2
2.41,357756.5,1845.79,1.246042216,15.023219,2
2.36,357756.5,1845.79,1.246042216,15.023219,2
2.36,357756.5,1845.79,1.246042216,15.023219,2
2.39,357756.5,1845.79,1.246042216,15.023219,2
2.51,357756.5,1845.79,1.246042216,15.023219,2
2.43,357756.5,1845.79,1.246042216,15.023219,2
2.31,357756.5,1845.79,1.246042216,15.023219,2
3.15,357756.5,1845.79,1.246042216,15.023219,2
3.08,357756.5,1845.79,1.246042216,15.023219,2
2.92,357756.5,1845.79,1.246042216,15.023219,2
3.21,357756.5,1845.79,1.246042216,15.023219,2
3.13,357756.5,1845.79,1.246042216,15.023219,2
2.96,357756.5,1845.79,1.246042216,15.023219,2
3.07,357756.5,1845.79,1.246042216,15.023219,2
2.85,357756.5,1845.79,1.246042216,15.023219,2
2.84,357756.5,1845.79,1.246042216,15.023219,2
2.45,357756.5,1845.79,1.246042216,15.023219,2
1.23,369445.72,1888.13,1.502534364,15.29762887,1
1.35,369445.72,1888.13,1.502534364,15.29762887,1
1.29,369445.72,1888.13,1.502534364,15.29762887,1
1.16,369445.72,1888.13,1.502534364,15.29762887,1
1.11,369445.72,1888.13,1.502534364,15.29762887,0
1.24,369445.72,1888.13,1.502534364,15.29762887,1
1.02,369445.72,1888.13,1.502534364,15.29762887,0
1.01,369445.72,1888.13,1.502534364,15.29762887,0
0.94,369445.72,1888.13,1.502534364,15.29762887,0
1.07,369445.72,1888.13,1.502534364,15.29762887,0
2.23,369445.72,1888.13,1.502534364,15.29762887,2
2.18,369445.72,1888.13,1.502534364,15.29762887,2
2.14,369445.72,1888.13,1.502534364,15.29762887,2
2.12,369445.72,1888.13,1.502534364,15.29762887,2
2.01,369445.72,1888.13,1.502534364,15.29762887,2
2.03,369445.72,1888.13,1.502534364,15.29762887,2
1.87,369445.72,1888.13,1.502534364,15.29762887,1
1.89,369445.72,1888.13,1.502534364,15.29762887,1
1.95,369445.72,1888.13,1.502534364,15.29762887,1
1.11,369445.72,1888.13,1.502534364,15.29762887,0
0.74,382738.95,2015.18,1.933208333,15.74051667,0
0.68,382738.95,2015.18,1.933208333,15.74051667,0
0.91,382738.95,2015.18,1.933208333,15.74051667,0
0.75,382738.95,2015.18,1.933208333,15.74051667,0
0.73,382738.95,2015.18,1.933208333,15.74051667,0
0.74,382738.95,2015.18,1.933208333,15.74051667,0
0.7,382738.95,2015.18,1.933208333,15.74051667,0
0.66,382738.95,2015.18,1.933208333,15.74051667,0
0.58,382738.95,2015.18,1.933208333,15.74051667,0
0.67,382738.95,2015.18,1.933208333,15.74051667,0
0.64,382738.95,2015.18,1.933208333,15.74051667,0
2.04,382738.95,2015.18,1.933208333,15.74051667,2
1.87,382738.95,2015.18,1.933208333,15.74051667,1
1.92,382738.95,2015.18,1.933208333,15.74051667,1
1.77,382738.95,2015.18,1.933208333,15.74051667,1
1.87,382738.95,2015.18,1.933208333,15.74051667,1
1.66,382738.95,2015.18,1.933208333,15.74051667,1
1.71,382738.95,2015.18,1.933208333,15.74051667,1
1.81,382738.95,2015.18,1.933208333,15.74051667,1
1.61,382738.95,2015.18,1.933208333,15.74051667,1
1.02,243110.45,1414.73,0.658677792,12.62358151,0
1.1,243110.45,1414.73,0.658677792,12.62358151,0
1.11,243110.45,1414.73,0.658677792,12.62358151,0
1.27,243110.45,1414.73,0.658677792,12.62358151,1
1.38,243110.45,1414.73,0.658677792,12.62358151,1
1.04,243110.45,1414.73,0.658677792,12.62358151,0
1.17,243110.45,1414.73,0.658677792,12.62358151,1
1.04,243110.45,1414.73,0.658677792,12.62358151,0
1.04,243110.45,1414.73,0.658677792,12.62358151,0
1.1,243110.45,1414.73,0.658677792,12.62358151,0
1.11,243110.45,1414.73,0.658677792,12.62358151,0
0.76,243110.45,1414.73,0.658677792,12.62358151,0
2.07,257314.59,1480.32,1.231793612,13.25460688,2
2.01,257314.59,1480.32,1.231793612,13.25460688,2
1.94,257314.59,1480.32,1.231793612,13.25460688,1
1.95,257314.59,1480.32,1.231793612,13.25460688,1
