,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
957,Ohio,Wooster,4/23/2013,4030,7/31/2016,213,1.19,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
957,Ohio,Wooster,4/23/2013,55H94,7/31/2016,213,0.89,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
958,Ohio,Wooster,4/23/2013,55V50,7/31/2016,213,1.08,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
959,Ohio,Wooster,4/23/2013,BlueJay,7/31/2016,213,0.99,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
960,Ohio,Wooster,4/23/2013,DBX 303 L,7/31/2016,213,1.07,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
961,Ohio,Wooster,4/23/2013,DBX 304 HY,7/31/2016,213,1.15,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
962,Ohio,Wooster,4/23/2013,DBX 305 LH,7/31/2016,213,0.99,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
963,Ohio,Wooster,4/23/2013,DG 4210,7/31/2016,213,1.19,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
964,Ohio,Wooster,4/23/2013,FSG 403 LR,7/31/2016,213,1.18,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
965,Ohio,Wooster,4/23/2013,FSG 424,7/31/2016,213,1.18,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
966,Ohio,Wooster,4/23/2013,FSG 524,7/31/2016,213,1.03,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
967,Ohio,Wooster,4/23/2013,L 455 HD,7/31/2016,213,1.16,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
968,Ohio,Wooster,4/23/2013,Persist III,7/31/2016,213,1.07,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
969,Ohio,Wooster,4/23/2013,Prolific II,7/31/2016,213,1.11,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
970,Ohio,Wooster,4/23/2013,Vernal,7/31/2016,213,0.97,830,35,384510.74,3379.62,,5.242376645,16.56509046,,,,,
971,Ohio,Wooster,4/23/2013,4030,9/8/2016,252,0.91,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
971,Ohio,Wooster,4/23/2013,55H94,9/8/2016,252,0.64,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
972,Ohio,Wooster,4/23/2013,55V50,9/8/2016,252,0.9,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
973,Ohio,Wooster,4/23/2013,BlueJay,9/8/2016,252,0.85,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
974,Ohio,Wooster,4/23/2013,DBX 303 L,9/8/2016,252,0.9,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
975,Ohio,Wooster,4/23/2013,DBX 304 HY,9/8/2016,252,0.98,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
976,Ohio,Wooster,4/23/2013,DBX 305 LH,9/8/2016,252,0.83,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
977,Ohio,Wooster,4/23/2013,DG 4210,9/8/2016,252,0.9,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
978,Ohio,Wooster,4/23/2013,FSG 403 LR,9/8/2016,252,1,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
979,Ohio,Wooster,4/23/2013,FSG 424,9/8/2016,252,0.94,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
980,Ohio,Wooster,4/23/2013,FSG 524,9/8/2016,252,0.95,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
981,Ohio,Wooster,4/23/2013,L 455 HD,9/8/2016,252,0.85,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
982,Ohio,Wooster,4/23/2013,Persist III,9/8/2016,252,0.95,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
983,Ohio,Wooster,4/23/2013,Prolific II,9/8/2016,252,0.9,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
984,Ohio,Wooster,4/23/2013,Vernal,9/8/2016,252,0.82,869,39,398400.57,3469.17,,5.5192749,16.91188845,,,,,
985,Ohio,South Charleston,5/20/2014,55Q27,5/24/2016,145,2.24,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
986,Ohio,South Charleston,5/20/2014,55VR06,5/24/2016,145,2.05,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
987,Ohio,South Charleston,5/20/2014,Caliber,5/24/2016,145,2.23,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
988,Ohio,South Charleston,5/20/2014,Contender,5/24/2016,145,2.13,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
989,Ohio,South Charleston,5/20/2014,Enduro Elite,5/24/2016,145,2.1,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
990,Ohio,South Charleston,5/20/2014,Fierce,5/24/2016,145,2.22,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
991,Ohio,South Charleston,5/20/2014,FSG 403 LR,5/24/2016,145,2.31,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
992,Ohio,South Charleston,5/20/2014,FSG 424,5/24/2016,145,2.13,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
993,Ohio,South Charleston,5/20/2014,FSG 524,5/24/2016,145,2.12,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
994,Ohio,South Charleston,5/20/2014,L-455 HD,5/24/2016,145,2.12,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
995,Ohio,South Charleston,5/20/2014,Mariner IV,5/24/2016,145,2.52,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
996,Ohio,South Charleston,5/20/2014,Persist III,5/24/2016,145,2.39,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
997,Ohio,South Charleston,5/20/2014,Vernal,5/24/2016,145,2.14,735,259,231402.67,2478.27,,5.055652174,16.05476902,,,,,
998,Ohio,South Charleston,5/20/2014,55Q27,6/24/2016,176,1.75,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
999,Ohio,South Charleston,5/20/2014,55VR06,6/24/2016,176,1.82,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1000,Ohio,South Charleston,5/20/2014,Caliber,6/24/2016,176,1.55,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1001,Ohio,South Charleston,5/20/2014,Contender,6/24/2016,176,1.6,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1002,Ohio,South Charleston,5/20/2014,Enduro Elite,6/24/2016,176,1.4,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1003,Ohio,South Charleston,5/20/2014,Fierce,6/24/2016,176,1.58,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1004,Ohio,South Charleston,5/20/2014,FSG 403 LR,6/24/2016,176,1.77,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1005,Ohio,South Charleston,5/20/2014,FSG 424,6/24/2016,176,1.8,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1006,Ohio,South Charleston,5/20/2014,FSG 524,6/24/2016,176,1.89,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1007,Ohio,South Charleston,5/20/2014,L-455 HD,6/24/2016,176,1.71,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1008,Ohio,South Charleston,5/20/2014,Mariner IV,6/24/2016,176,1.93,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1009,Ohio,South Charleston,5/20/2014,Persist III,6/24/2016,176,1.97,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1010,Ohio,South Charleston,5/20/2014,Vernal,6/24/2016,176,1.61,766,31,243903.24,2563,,5.498422425,16.54314211,,,,,
1011,Ohio,South Charleston,5/20/2014,55Q27,7/27/2016,209,1.47,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1012,Ohio,South Charleston,5/20/2014,55VR06,7/27/2016,209,1.48,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1013,Ohio,South Charleston,5/20/2014,Caliber,7/27/2016,209,1.41,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1014,Ohio,South Charleston,5/20/2014,Contender,7/27/2016,209,1.51,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1015,Ohio,South Charleston,5/20/2014,Enduro Elite,7/27/2016,209,1.42,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1016,Ohio,South Charleston,5/20/2014,Fierce,7/27/2016,209,1.37,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1017,Ohio,South Charleston,5/20/2014,FSG 403 LR,7/27/2016,209,1.5,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1018,Ohio,South Charleston,5/20/2014,FSG 424,7/27/2016,209,1.58,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1019,Ohio,South Charleston,5/20/2014,FSG 524,7/27/2016,209,1.48,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1020,Ohio,South Charleston,5/20/2014,L-455 HD,7/27/2016,209,1.49,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1021,Ohio,South Charleston,5/20/2014,Mariner IV,7/27/2016,209,1.54,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1022,Ohio,South Charleston,5/20/2014,Persist III,7/27/2016,209,1.32,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1023,Ohio,South Charleston,5/20/2014,Vernal,7/27/2016,209,1.38,799,33,256313.61,2658.89,,5.995425,17.05275,,,,,
1024,Ohio,South Charleston,5/20/2014,55Q27,9/7/2016,251,1.28,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1025,Ohio,South Charleston,5/20/2014,55VR06,9/7/2016,251,1.45,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1026,Ohio,South Charleston,5/20/2014,Caliber,9/7/2016,251,1.28,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1027,Ohio,South Charleston,5/20/2014,Contender,9/7/2016,251,1.27,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1028,Ohio,South Charleston,5/20/2014,Enduro Elite,9/7/2016,251,1.25,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1029,Ohio,South Charleston,5/20/2014,Fierce,9/7/2016,251,1.21,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1030,Ohio,South Charleston,5/20/2014,FSG 403 LR,9/7/2016,251,1.35,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1031,Ohio,South Charleston,5/20/2014,FSG 424,9/7/2016,251,1.23,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1032,Ohio,South Charleston,5/20/2014,FSG 524,9/7/2016,251,1.18,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1033,Ohio,South Charleston,5/20/2014,L-455 HD,9/7/2016,251,1.12,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1034,Ohio,South Charleston,5/20/2014,Mariner IV,9/7/2016,251,1.42,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1035,Ohio,South Charleston,5/20/2014,Persist III,9/7/2016,251,1.22,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1036,Ohio,South Charleston,5/20/2014,Vernal,9/7/2016,251,1.22,841,42,271314.29,2850.26,,6.592339667,17.64296912,,,,,
1037,Ohio,North Baltimore,8/27/2015,55Q27,6/1/2016,153,1.5,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1038,Ohio,North Baltimore,8/27/2015,55VR06,6/1/2016,153,1.68,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1039,Ohio,North Baltimore,8/27/2015,BlueJay HR,6/1/2016,153,1.56,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1040,Ohio,North Baltimore,8/27/2015,Caliber,6/1/2016,153,1.24,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1041,Ohio,North Baltimore,8/27/2015,Contender,6/1/2016,153,1.18,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1042,Ohio,North Baltimore,8/27/2015,Fierce,6/1/2016,153,1.51,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1043,Ohio,North Baltimore,8/27/2015,FSG 426,6/1/2016,153,1.58,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1044,Ohio,North Baltimore,8/27/2015,Mallard 5,6/1/2016,153,1.47,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1045,Ohio,North Baltimore,8/27/2015,Persist lll,6/1/2016,153,1.64,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1046,Ohio,North Baltimore,8/27/2015,Pluss lll,6/1/2016,153,1.52,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1047,Ohio,North Baltimore,8/27/2015,Red Falcon,6/1/2016,153,1.44,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1048,Ohio,North Baltimore,8/27/2015,Roadrunner,6/1/2016,153,1.63,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1049,Ohio,North Baltimore,8/27/2015,SW 5113,6/1/2016,153,1.66,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1050,Ohio,North Baltimore,8/27/2015,SW 5213,6/1/2016,153,1.76,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1051,Ohio,North Baltimore,8/27/2015,SW 5512 Y,6/1/2016,153,1.85,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1052,Ohio,North Baltimore,8/27/2015,SW 5909,6/1/2016,153,1.48,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1053,Ohio,North Baltimore,8/27/2015,Vernal,6/1/2016,153,1.7,279,0,78064.65,620.61,,3.555392857,14.09046429,,,,,
1054,Ohio,North Baltimore,8/27/2015,55Q27,7/1/2016,183,1.07,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1055,Ohio,North Baltimore,8/27/2015,55VR06,7/1/2016,183,1.23,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1056,Ohio,North Baltimore,8/27/2015,BlueJay HR,7/1/2016,183,1.07,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1057,Ohio,North Baltimore,8/27/2015,Caliber,7/1/2016,183,1.03,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1058,Ohio,North Baltimore,8/27/2015,Contender,7/1/2016,183,0.98,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1059,Ohio,North Baltimore,8/27/2015,Fierce,7/1/2016,183,0.98,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1060,Ohio,North Baltimore,8/27/2015,FSG 426,7/1/2016,183,1.15,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1061,Ohio,North Baltimore,8/27/2015,Mallard 5,7/1/2016,183,1.09,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1062,Ohio,North Baltimore,8/27/2015,Persist lll,7/1/2016,183,1.21,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1063,Ohio,North Baltimore,8/27/2015,Pluss lll,7/1/2016,183,1.2,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1064,Ohio,North Baltimore,8/27/2015,Red Falcon,7/1/2016,183,1.06,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1065,Ohio,North Baltimore,8/27/2015,Roadrunner,7/1/2016,183,1.08,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1066,Ohio,North Baltimore,8/27/2015,SW 5113,7/1/2016,183,1.16,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1067,Ohio,North Baltimore,8/27/2015,SW 5213,7/1/2016,183,1.26,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1068,Ohio,North Baltimore,8/27/2015,SW 5512 Y,7/1/2016,183,1.16,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1069,Ohio,North Baltimore,8/27/2015,SW 5909,7/1/2016,183,1.03,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1070,Ohio,North Baltimore,8/27/2015,Vernal,7/1/2016,183,1.01,309,30,89702.5,683.51,,4.762806452,15.45751613,,,,,
1071,Ohio,North Baltimore,8/27/2015,55Q27,8/2/2016,215,1.18,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1072,Ohio,North Baltimore,8/27/2015,55VR06,8/2/2016,215,1.16,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1073,Ohio,North Baltimore,8/27/2015,BlueJay HR,8/2/2016,215,1.02,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1074,Ohio,North Baltimore,8/27/2015,Caliber,8/2/2016,215,1.07,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1075,Ohio,North Baltimore,8/27/2015,Contender,8/2/2016,215,1.12,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1076,Ohio,North Baltimore,8/27/2015,Fierce,8/2/2016,215,1.1,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1077,Ohio,North Baltimore,8/27/2015,FSG 426,8/2/2016,215,1.25,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1078,Ohio,North Baltimore,8/27/2015,Mallard 5,8/2/2016,215,1.29,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1079,Ohio,North Baltimore,8/27/2015,Persist lll,8/2/2016,215,1.32,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1080,Ohio,North Baltimore,8/27/2015,Pluss lll,8/2/2016,215,1.1,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1081,Ohio,North Baltimore,8/27/2015,Red Falcon,8/2/2016,215,1.23,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1082,Ohio,North Baltimore,8/27/2015,Roadrunner,8/2/2016,215,1.1,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1083,Ohio,North Baltimore,8/27/2015,SW 5113,8/2/2016,215,1.12,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1084,Ohio,North Baltimore,8/27/2015,SW 5213,8/2/2016,215,1.42,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1085,Ohio,North Baltimore,8/27/2015,SW 5512 Y,8/2/2016,215,1.15,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1086,Ohio,North Baltimore,8/27/2015,SW 5909,8/2/2016,215,1.06,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1087,Ohio,North Baltimore,8/27/2015,Vernal,8/2/2016,215,1.02,341,32,102155.66,712.25,,6.067836257,16.84994152,,,,,
1088,Ohio,North Baltimore,8/27/2015,55Q27,9/9/2016,253,1.28,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1089,Ohio,North Baltimore,8/27/2015,55VR06,9/9/2016,253,1.15,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1090,Ohio,North Baltimore,8/27/2015,BlueJay HR,9/9/2016,253,1.17,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1091,Ohio,North Baltimore,8/27/2015,Caliber,9/9/2016,253,1.17,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1092,Ohio,North Baltimore,8/27/2015,Contender,9/9/2016,253,1.36,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1093,Ohio,North Baltimore,8/27/2015,Fierce,9/9/2016,253,1.19,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1094,Ohio,North Baltimore,8/27/2015,FSG 426,9/9/2016,253,1.36,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1095,Ohio,North Baltimore,8/27/2015,Mallard 5,9/9/2016,253,1.42,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1096,Ohio,North Baltimore,8/27/2015,Persist lll,9/9/2016,253,1.12,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1097,Ohio,North Baltimore,8/27/2015,Pluss lll,9/9/2016,253,1.23,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1098,Ohio,North Baltimore,8/27/2015,Red Falcon,9/9/2016,253,1.21,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1099,Ohio,North Baltimore,8/27/2015,Roadrunner,9/9/2016,253,1.35,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1100,Ohio,North Baltimore,8/27/2015,SW 5113,9/9/2016,253,1.01,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1101,Ohio,North Baltimore,8/27/2015,SW 5213,9/9/2016,253,1.42,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1102,Ohio,North Baltimore,8/27/2015,SW 5512 Y,9/9/2016,253,1.36,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1103,Ohio,North Baltimore,8/27/2015,SW 5909,9/9/2016,253,1.19,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1104,Ohio,North Baltimore,8/27/2015,Vernal,9/9/2016,253,1.43,379,38,115289.61,836.82,,7.315078947,18.14039474,,,,,
1105,Ohio,South Charleston,5/20/2014,55Q27,6/26/2017,177,1.54,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1106,Ohio,South Charleston,5/20/2014,55VR06,6/26/2017,177,1.58,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1107,Ohio,South Charleston,5/20/2014,Caliber,6/26/2017,177,1.44,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1108,Ohio,South Charleston,5/20/2014,Contender,6/26/2017,177,1.4,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1109,Ohio,South Charleston,5/20/2014,Enduro Elite,6/26/2017,177,1.34,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1110,Ohio,South Charleston,5/20/2014,Fierce,6/26/2017,177,1.35,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1111,Ohio,South Charleston,5/20/2014,FSG 403 LR,6/26/2017,177,1.45,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1112,Ohio,South Charleston,5/20/2014,FSG 424,6/26/2017,177,1.8,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1113,Ohio,South Charleston,5/20/2014,FSG 524,6/26/2017,177,1.32,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1114,Ohio,South Charleston,5/20/2014,L-455 HD,6/26/2017,177,1.29,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1115,Ohio,South Charleston,5/20/2014,Mariner IV,6/26/2017,177,1.44,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1116,Ohio,South Charleston,5/20/2014,Persist III,6/26/2017,177,1.41,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1117,Ohio,South Charleston,5/20/2014,Vernal,6/26/2017,177,1.18,1132,291,354227.26,3958.13,,5.97701677,17.01488085,,,,,
1118,Ohio,South Charleston,5/20/2014,55Q27,7/27/2017,208,1.29,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1119,Ohio,South Charleston,5/20/2014,55VR06,7/27/2017,208,1.25,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1120,Ohio,South Charleston,5/20/2014,Caliber,7/27/2017,208,1.14,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1121,Ohio,South Charleston,5/20/2014,Contender,7/27/2017,208,1.21,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1122,Ohio,South Charleston,5/20/2014,Enduro Elite,7/27/2017,208,1.12,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1123,Ohio,South Charleston,5/20/2014,Fierce,7/27/2017,208,1.15,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1124,Ohio,South Charleston,5/20/2014,FSG 403 LR,7/27/2017,208,1.2,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1125,Ohio,South Charleston,5/20/2014,FSG 424,7/27/2017,208,1.33,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1126,Ohio,South Charleston,5/20/2014,FSG 524,7/27/2017,208,1.2,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1127,Ohio,South Charleston,5/20/2014,L-455 HD,7/27/2017,208,1.2,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1128,Ohio,South Charleston,5/20/2014,Mariner IV,7/27/2017,208,1.28,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1129,Ohio,South Charleston,5/20/2014,Persist III,7/27/2017,208,1.15,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1130,Ohio,South Charleston,5/20/2014,Vernal,7/27/2017,208,1.04,1163,31,366093.1,4164.68,,6.265661512,17.30103093,,,,,
1131,Ohio,South Charleston,5/20/2014,55Q27,9/8/2017,251,1,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1132,Ohio,South Charleston,5/20/2014,55VR06,9/8/2017,251,0.91,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1133,Ohio,South Charleston,5/20/2014,Caliber,9/8/2017,251,0.82,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1134,Ohio,South Charleston,5/20/2014,Contender,9/8/2017,251,0.86,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1135,Ohio,South Charleston,5/20/2014,Enduro Elite,9/8/2017,251,0.87,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1136,Ohio,South Charleston,5/20/2014,Fierce,9/8/2017,251,0.81,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1137,Ohio,South Charleston,5/20/2014,FSG 403 LR,9/8/2017,251,0.85,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1138,Ohio,South Charleston,5/20/2014,FSG 424,9/8/2017,251,0.91,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1139,Ohio,South Charleston,5/20/2014,FSG 524,9/8/2017,251,0.89,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1140,Ohio,South Charleston,5/20/2014,L-455 HD,9/8/2017,251,0.82,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1141,Ohio,South Charleston,5/20/2014,Mariner IV,9/8/2017,251,0.95,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1142,Ohio,South Charleston,5/20/2014,Persist III,9/8/2017,251,0.89,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1143,Ohio,South Charleston,5/20/2014,Vernal,9/8/2017,251,0.7,1206,43,382323.67,4290.11,,6.542079536,17.58241922,,,,,
1144,Ohio,North Baltimore,8/27/2015,55Q27,5/23/2017,143,2.8,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1145,Ohio,North Baltimore,8/27/2015,55VR06,5/23/2017,143,2.56,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1146,Ohio,North Baltimore,8/27/2015,BlueJay HR,5/23/2017,143,2.86,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
1147,Ohio,North Baltimore,8/27/2015,Caliber,5/23/2017,143,2.86,634,255,182859.97,1596.73,,5.469401575,16.05179528,,,,,
