,yield,radiation,rain,avg_min_temp,avg_max_temp,class
4711,-0.37943486002310833,207315.00614575364,1286.5612023722717,1.1228262712118497,17.408268421170376,1
4712,0.871397686460091,216566.29912302867,1567.9355553509463,0.9345009887051732,16.064890381385155,1
4713,-1.464158238638956,232297.91056279984,572.5909381842501,3.3440410869006856,16.150105437101626,1
4714,-0.993602779525945,508651.6939664161,2652.889105348527,3.597119780462074,13.493204319033625,1
4715,-0.308506201403171,514345.63398565754,2546.3542815478454,2.4569748124498494,14.570050765499374,1
4716,0.8372956363644448,-1773.830282821831,1971.485332278878,2.5876143683383797,17.53270134588566,1
4717,0.8117880357421163,464343.46415426803,275.45414146693025,3.432949272369383,16.818511302402463,1
4718,-0.6238936504430372,464758.35427688115,-98.22206742759681,1.4105938460289928,15.26621913151564,1
4719,-0.45296789149040784,162164.66468561135,695.759105967156,1.3751962137435199,13.935915894481202,1
4720,0.7875428811454723,11225.060186055523,2068.468267394089,1.5257914260997563,16.229909939660896,1
4721,-1.2524233789178045,149122.97197656892,1362.6325269626823,2.480905691271502,16.586929174626754,1
4722,1.0818676881297709,456949.76124630985,2499.329973289041,1.208909366251615,14.25658603268954,1
4723,-1.174297491043067,235832.5167662279,154.21236671776495,3.3484658518954866,15.15985092577924,1
4724,0.21458179826634738,92403.40113542118,2082.1781424243018,1.7256679589442114,13.314435137032932,1
4725,-0.3446521824600539,246578.53697884618,559.3818189185495,3.197390797518916,15.925239942259257,1
4726,-0.14408841980483178,98192.14033156855,728.5456481378418,2.0680499193175352,13.93615650091892,1
4727,1.2915569467010597,45045.780620582475,2169.8273545523257,0.9116569411141837,15.755759362320529,1
4728,-1.5056716544722453,289052.69235743367,283.238452693442,1.115434772756059,15.117442358996668,1
4729,1.4502398554511124,18682.67573219014,337.0699287472301,2.5646897955600823,15.846548105911456,1
4730,0.8415024449832225,498087.1942392274,2463.3359901001645,2.637017082251483,17.222274408009557,1
4731,-0.42818073430262316,475797.7844401063,954.797012680162,3.4072976799611236,13.796559665881507,1
4732,0.4264189854060678,82735.49568632002,1541.4238073856307,1.1201444218014553,14.713053850749805,1
4733,0.24835541157954477,240802.7946468758,271.20605087343654,2.708024721061455,13.9056906533623,1
4734,-0.7793002235058687,43955.72952218965,2893.8994016306738,3.0938693784434808,16.06024186960966,1
4735,0.6526670516587463,220240.67011748895,539.5043442858756,2.673186621395571,16.93629098158816,1
4736,-0.003695303579879461,423045.9789853324,2117.064515380948,1.107392174303663,17.273045394634575,1
4737,1.321535897579079,180319.80402317617,1189.9941924504058,1.8293665879225207,15.522694074759473,1
4738,0.34590013654989726,112063.94032898138,2811.719230348735,1.6781906332357392,16.027501097488056,1
4739,-0.2693215460843059,479752.7871220472,2951.2087825027124,3.471953484605515,17.132552854304976,1
4740,1.1471374080436685,32322.492087559913,1303.3777891377772,2.0788502903844854,13.977438937855528,1
4741,0.011581843024603744,129829.659941714,963.3143439349951,2.8970288834897184,16.820792000973707,1
4742,1.3498261401411416,112313.29795133977,466.68503207245874,0.5859305807203902,13.638747569117953,1
4743,0.8320245654901832,294569.44535092445,2579.3489944831995,2.9091107764123416,17.464877835108425,1
4744,-0.11902556472427261,504473.50343936187,1222.547412126214,1.2150231372665399,14.57801280483493,1
4745,-0.5299961994129958,261973.67507766624,1955.0858425949345,0.8342721334361811,17.571012723577308,1
4746,-1.3119692308215076,255509.32343403934,451.36350892445193,1.2816889415376105,17.689384080036692,1
4747,-0.4325302736944361,25182.405848216687,2772.011466489149,1.4744820495751738,14.79565859588226,1
4748,0.0738252404798625,168458.63011209382,2962.7950274822024,1.9208918073413546,15.237777305947192,1
4749,0.0712547173728455,295601.92928771494,2958.1542738539706,0.5424065732941957,16.748148349966442,1
4750,-0.4538869778632415,334144.990882221,1324.8771031124743,2.50355744114726,14.318228905709466,1
4751,-1.0719494491332395,328786.73771521193,1753.4601439679152,2.0060089872448925,13.929863423508662,1
4752,-1.5206488253975663,67616.60986369518,83.9207202879798,2.4015826958495405,13.707812768297083,1
4753,0.7288199811991798,12172.438000409586,599.3901920474908,1.070920506662359,13.913282636713385,1
4754,0.35117844816306,431701.1566515654,2622.222630009805,1.4929006034220058,17.00014514782579,1
4755,-0.8982359373523588,328665.7321441491,2722.4069852614366,2.483378136885662,16.11731713042244,1
4756,-1.4856003133915936,258674.79790981096,702.2836532922034,3.4441454805759086,14.758265357270197,1
4757,0.8790993328979355,456509.7615005658,1500.7904328146549,3.287003785604494,14.463541398806651,1
4758,0.44398947553254775,388372.2633531594,2977.5561755745753,2.4061606633780337,17.437798039811454,1
4759,-0.8290348513665696,87206.51806255527,2467.448796473262,3.3153217554532493,13.532953987251373,1
4760,-0.04806913699042159,385523.6964723141,513.3657883353061,3.259782189929364,14.75948624277169,1
4761,-0.5335549059671991,517376.0708598988,2878.2304523846183,3.325968309742443,14.249639141760376,1
4762,1.1829338363103608,276034.89847136557,423.7551808835559,3.593368108016893,14.359179856857823,1
4763,-0.33995278699633436,484559.72119117685,406.0592410996103,1.4645301728213556,17.59654423574658,1
4764,-1.260494548523734,90740.82634998743,169.7634477082845,3.350248388348997,13.402225822810689,1
4765,0.2811474521910915,70259.12343128915,2234.132420536327,0.49587462814465716,17.426688552772053,1
4766,0.3107270176592143,89724.79490908529,2896.373781192497,2.0351029072492217,15.904828615290779,1
4767,-0.22206846675428382,222718.01625457025,-25.00516317030511,3.0603435567447272,17.481223399520673,1
4768,-1.2960563249553112,520752.27497580304,2481.955904694178,1.953755678556938,16.89288993406918,1
4769,0.789702776623626,92448.67698046414,713.4513057685112,2.6515458795317084,14.79029754700361,1
4770,0.04417436158727428,48845.81421675501,2731.6724681396845,1.5136127288630943,13.3845776821948,1
4771,1.2744529470612407,416934.68510639376,963.2127232119319,0.6855622387594534,13.55523910653385,1
4772,0.8772279463163595,304581.50763008127,1001.0451374951369,0.5337565311039548,16.221721911149857,1
4773,-0.8131378180142796,108468.64173867388,1159.581080858806,1.4658570568896891,16.151249705111532,1
4774,1.1726006368088604,248198.81725662353,1832.9892222628484,0.6662056338182073,16.16844560935598,1
4775,-0.09007646869444197,394367.8387363652,1407.0259752247773,2.169668700892249,17.889652603015282,1
4776,-0.9713028468584245,346802.402434761,2949.123941309929,1.2260859269143687,14.62130958095398,1
4777,-0.8171950393580806,357014.31541441864,586.840252008681,0.8172583353676763,14.944121269609877,1
4778,0.08685384863675649,87923.64182474931,1794.3894660054123,3.0666984906062,14.087390972174694,1
4779,0.3675989722504709,329342.7946911022,393.8390479846771,2.4080622936610228,16.125478827744228,1
4780,0.6463770547075551,92948.10722222055,1715.478974167809,2.804597404278619,13.738180478947541,1
4781,-1.0254899164566988,374859.42715883814,465.00975294597356,2.3460137592352686,14.093215009542694,1
4782,1.1577912195214077,187718.88041817053,608.2040208236975,1.9090685719810467,17.858396277840562,1
4783,-0.6830448185887988,408284.0087199355,324.5961580776269,1.2153096488233917,15.562493140327422,1
4784,0.06697968058896508,486321.6408059994,268.6560678484564,3.6248821459331575,14.185274764384907,1
4785,1.3258563352968706,8138.606502446508,759.7662876984182,0.9565135959849893,13.80371833373365,1
4786,0.9244843726540211,14174.639872970147,-22.581748646910043,2.566538084645191,16.07707110431254,1
4787,1.3089368477866987,376897.8339583107,233.2176302702906,0.48753995784617965,14.903369153619774,1
4788,1.125676788868212,76776.88685268447,1267.139832614622,1.0154639824122693,14.089357744638535,1
4789,-1.3924947682853424,492815.357417248,-112.40369250532375,2.920819496082421,16.32098024678152,1
4790,1.0504985308646635,315427.4315143791,826.9861921291393,0.5382109903622867,15.439848510191183,1
4791,1.2296713935659374,351188.39758687303,505.8151743924891,1.2685378368590405,14.588032652860978,1
4792,0.841248528976565,398803.62072823365,1353.9157075156058,0.6468900916498372,15.820870864651646,1
4793,0.6952891339212512,473476.037107806,1447.515200007069,2.490227834835669,16.983026242425613,1
4794,0.8825560489160957,517062.64028152084,2280.9992838695175,1.3880596100373888,13.813216473402607,1
4795,-1.5336880982594225,95531.02047560336,733.7044737359374,0.6714937716961267,17.791712253714845,1
4796,-1.2440637048822296,446643.9556342197,2903.905115265508,3.421043365203886,14.550053360595626,1
4797,-0.5544693025692387,181634.8792085622,1212.805570768737,3.4227239897513577,14.680082662766278,1
4798,0.5638941585070318,143441.10691272176,282.27224155907464,3.611706706427131,17.000059272902444,1
4799,-1.552883212827865,86741.72059596285,1212.0029011099004,0.569237107182525,15.184395393505811,1
4800,0.7690097313917987,91040.48451645003,611.4315223314503,0.47593739684405745,17.471955487462196,1
4801,0.10121608825475881,302761.33119922003,2262.340448572858,3.3815447240832865,16.62642829848179,1
4802,0.22851909005203042,142429.50552829372,2185.572149445367,2.805257149878626,13.755447739283298,1
4803,-1.4193274085575953,427120.31732609944,818.4435896456387,1.0150443083078353,14.42688568176456,1
4804,-0.18336008326813769,276026.3086330883,1457.2209590222628,2.3595763289111336,15.730712489803501,1
4805,0.60371824677323,493805.20752502827,814.2529696455599,1.1806954980346598,17.637401355083448,1
4806,-0.777632523753794,388815.84997608134,2264.153781825935,1.5691693884123084,16.561326753032223,1
4807,-0.25952872085405043,153389.3275849973,1134.8197120486004,0.6098835532864402,16.137165873939882,1
4808,-1.0565537743994402,404611.94598635385,198.277682837508,1.6300778880563056,13.852940585066666,1
4809,-0.4998399770928006,1327.4536003232452,1968.398987508589,3.341421684847605,16.933777550601544,1
4810,-1.1818730069734695,92096.33164932518,1853.3171045030579,1.3738352380639063,17.510862940977802,1
4811,-1.0370385905636224,296308.89680086164,327.6438685788772,1.6891959561952263,17.538940418883342,1
4812,-1.268863356244113,248665.08717120698,809.285419285336,0.6537328417237009,16.285067923865896,1
4813,0.646633781699216,198251.3706065801,982.3028945743283,0.7117040596526079,15.910218174762134,1
4814,-0.9602479480541766,197998.2300877002,2879.2965840796246,1.3314609903300183,13.676771144274595,1
4815,0.3132738429972888,318995.88017076446,1908.1611311948297,3.1842840532619325,14.896474939279168,1
4816,-0.17526203202068946,187350.70389592292,1442.6632330885686,3.0406721926165563,17.254422691692106,1
4817,0.9725808344625615,35935.51585224468,2686.255575804755,3.3615295396609683,13.893434663139184,1
4818,-0.6563013127617987,497404.32772983244,1822.1284234280806,1.784081823380713,17.502949298520097,1
4819,-1.040648497311945,342319.6166735578,84.35983253026231,1.2280645174131508,15.331125530886005,1
4820,0.25133379857624893,202914.76317320808,1563.034183104145,2.3495465947004943,15.087803987658265,1
4821,0.5899003928637638,164810.31153750612,1620.602294602525,3.2533806877812372,17.10528443931882,1
4822,-1.4851998176776695,70145.80720559607,-83.52331333034913,3.3143751768883103,17.523590989427063,1
4823,0.916583005100136,13612.286431722892,470.5072160340769,0.8579383515658483,15.304566431571324,1
4824,0.23621383566521947,386299.0399796646,2127.825042998433,0.956871922894644,16.738437504472174,1
4825,-0.29383326225697215,512136.32823137456,549.1295299979703,1.3942303499005217,13.746660487612488,1
4826,-0.5485302273921031,409158.5079575356,-3.0031194330639153,2.879582849386085,15.586927374899991,1
4827,-1.3154108317046436,403729.6209227599,1499.69353637001,1.4583049189925001,15.450832550911365,1
4828,0.369556214547186,341188.4627162105,412.23469766770233,3.4144575813183256,15.357072106735918,1
4829,-0.6716941627374677,469288.0823050038,2759.6768368042053,3.125684614786656,14.73124202295884,1
4830,-0.24839553226789235,437979.72619998216,1306.5357533808206,2.6727220903438704,17.6892792648731,1
4831,-1.0942006384313088,469174.7578265767,1987.79279006061,2.7708393164927374,13.933974964845625,1
4832,1.1003127950433704,366239.9989905189,549.2257212538693,1.4356477545560942,17.504671661277854,1
4833,-0.7203264120115438,315952.9541995057,452.09190760779586,2.0698913024715475,15.224109052435857,1
4834,0.5754695741540927,444333.93516572326,1278.8005510098171,1.1765344080085576,16.04340004491551,1
4835,0.38723622897556087,294301.17418477347,1848.2234299015868,0.45167284807108415,13.343396977312755,1
4836,-1.2897662203972748,403278.74172034103,128.15064359214074,0.5745652729457091,16.627083929168013,1
4837,0.8383995257347343,218836.623035534,599.820220751977,0.9662513208024672,14.234805968674536,1
4838,-0.5453462445872777,455712.57077159686,2853.575076301008,3.250434319836855,13.588565200496088,1
4839,0.3549017448097085,317674.6823380645,890.4001730088829,2.8629950060176563,14.732897236660312,1
4840,0.8964986167470763,145905.16368523866,413.4573427301598,2.233677552826561,16.283367121997024,1
4841,-0.6381006756762685,109692.07329188862,720.9582052416526,1.9173202477412916,17.100039249953262,1
4842,0.22971297143588654,300249.91418265464,-113.29682465833187,2.2986241780381436,16.121577722751265,1
4843,-1.306965472978933,146680.23011434695,643.9285394290046,3.0641500918005002,13.784955100610016,1
4844,-0.4262755674810068,262218.7730586033,396.6541778464061,0.7281126246192408,17.580299932627142,1
4845,0.5480120101430193,397858.6310026578,2371.472680855352,2.2200999944881836,15.936163847374184,1
4846,0.11460107528765628,265892.4743507143,2141.1314927183803,2.6610525807249834,17.31226757122574,1
4847,0.5434357107146144,161815.81386132524,507.97424770688485,0.9818660838134716,14.782861478793004,1
4848,1.0022191026334242,280597.85913193447,886.7417887603219,0.7116038931773125,16.45894041956606,1
4849,1.1547022186440814,352591.5051858426,1548.2875466139762,3.5941219423116673,15.88546687514781,1
4850,1.363174227372014,329951.0963338684,1476.2167586129995,3.268598520439139,17.148774557803023,1
4851,-1.39072761130774,152018.2971666899,2681.3531139161314,2.8115469778347055,13.775905827460722,1
4852,-0.5482622404139084,287752.08487771737,1107.9469299747004,3.586189707347617,13.45691039722197,1
4853,1.4197654335959644,79135.62377324213,1675.1766547897357,2.289506872520651,13.226663153729394,1
4854,-0.14824168667981819,74056.2248331241,1379.6251798688754,2.7274676104753617,15.21438075991171,1
4855,1.2991301687738495,55109.32353881078,2299.9024756870185,0.45681650075226693,16.33021687566525,1
4856,0.022511573533870344,83599.72614888236,1071.8737513542599,3.319633734434805,14.480633036495245,1
4857,-1.3958272968349155,369211.20308408304,1806.4120923018104,0.4702979039759905,16.370645646583593,1
4858,-1.5368228234910613,251521.95017625584,228.03395805791416,3.325662036774939,16.777724812579375,1
4859,1.0712847350485393,21231.515972977537,2185.0660184910976,2.0995010658264746,17.754930030289007,1
4860,-1.044437729008422,395644.23627845757,1683.1670828310591,2.3926367863575484,16.15643339771843,1
4861,1.1998304976024197,415354.3527719686,1150.6784205402055,3.298683657619703,16.182502946266958,1
4862,-0.09399114265669795,163895.43362501613,1153.6006134661811,1.7695235232169546,17.88027755224512,1
4863,-1.4821572869921669,129941.67122682175,1658.5186125368093,0.5926135990897219,14.204087880721943,1
