,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
6101,366768755,0.212537386,221428.56003781516,1501.22,1.388256847,17.17498458,1
6102,180944697,0.510075854,172026.46638002415,1223.92,3.120789937,17.14879099,1
6103,2890421,0.102960614,205761.2376540625,1246.77,2.024890808,14.90989191,1
6104,324098965,0.123838672,361008.4675566559,1456.17,1.204540369,15.81294182,1
6105,549289393,0.186064024,295008.80517101224,1484.01,0.281737589,14.8713089,1
6106,720914894,0.356113099,138040.2215886647,1214.68,2.298611254,15.78525262,1
6107,421210024,0.216642506,235320.15700891532,586.86,2.192438049,15.47726613,1
6108,22305717,0.203349076,382738.95,1940.13,1.795622635,15.76912027,1
6109,979824869,0.038126181,382738.95,1447.36,2.445502921,14.30869468,2
6110,604328241,0.082783731,327760.88310313376,2193.09,2.083087562,14.77156101,1
6111,628430443,-0.046734993,279744.0858328455,1355.88,0.756426239,14.53656558,2
6112,364584909,0.154731782,322434.3578821644,1558.32,2.215190018,14.87698257,1
6113,882372379,0.296869327,218334.45860196307,1382.28,2.753396338,16.09979919,1
6114,49476643,0.135398896,327961.6897242387,1381.36,0.840132914,14.21248898,2
6115,725749304,0.183646299,137009.29802135134,607.41,3.256808511,17.35893443,1
6116,863024458,0.171169695,367369.6523470299,1935.03,0.638609545,14.74891904,2
6117,152079005,0.0281326,172015.44752512916,1539.83,3.063829773,14.70503116,1
6118,968129235,0.126351669,126722.9,1085.07,0.817760729,14.77662716,1
6119,620923354,-0.064905192,206906.68540062214,704.08,2.153871744,16.06555935,1
6120,622315160,0.106212,194033.25509648205,1522.77,2.183469997,17.06959525,1
6121,293727057,-0.078479636,350131.311269684,1871.33,2.634769162,14.57634061,1
6122,994414642,-0.070765659,175595.27964055454,1033.4,1.353448634,14.8154412,2
6123,593120126,0.414154709,382738.95,2402.95,2.09291426,15.01840794,1
6124,639373848,-0.165280763,294729.95066289837,757.09,1.775395187,14.41158535,2
6125,198837905,0.234177829,233768.74024341442,586.86,3.256808511,16.60645009,2
6126,314164826,0.011757081,190364.70185107825,586.86,2.445333008,14.88571348,2
6127,251571440,0.191352945,163054.2067867879,760.58,2.230646642,16.01946986,1
6128,160782789,0.125616027,353707.81645869405,1586.32,0.320110232,16.51474552,1
6129,959610715,0.009447827,382738.95,1729.77,1.965140039,15.90916618,2
6130,790505368,0.105505848,382738.95,1407.46,1.864554821,13.38900073,2
6131,756920121,-0.243450378,131100.47841107709,750.26,1.913615244,15.8528437,1
6132,427547736,0.083416962,336390.7070790189,1396.84,1.042018562,15.3937947,1
6133,38905191,0.299277359,156348.17115464318,1243.35,1.709985535,16.31509567,1
6134,297154657,0.277104124,382738.95,856.59,2.244221699,14.67849491,1
6135,397061231,0.45717053,173408.00613878123,1067.78,1.366060385,15.85375172,1
6136,333397208,0.172154504,169768.75048067464,1054.91,1.769484319,16.20718553,1
6137,199767678,0.454290454,317628.7245413463,1550.7,2.678610663,14.88742696,1
6138,949582413,0.456367273,323608.093870327,1087.9,1.608816339,15.71995267,1
6139,553693074,0.249815846,364431.18825382704,1218.1,1.187487808,15.78835297,1
6140,528737820,0.11864448,180011.62409372922,795.02,1.157694529,14.07823747,2
6141,965323058,0.165262435,334422.3882856406,1722.01,0.631148969,16.38953525,2
6142,683054473,-0.239245102,163286.99295710708,779.72,2.810353068,15.82579285,1
6143,642203846,-0.055685978,171026.45060992352,1087.44,1.765367877,14.94164188,2
6144,893698642,0.154416466,313312.83300211973,614.78,1.563636388,15.03090781,1
6145,13566945,-0.17442207,126722.9,1446.15,3.1739985,17.35893443,1
6146,460690568,0.277908279,158321.37185615697,1226.48,1.121391852,13.70077508,2
6147,900430376,-0.013341144,382738.95,950.12,1.858511955,15.78074249,1
6148,136682561,-0.024946648,320145.5964122582,1610.24,1.956128552,15.16864962,1
6149,142890829,0.077147816,352838.9576340196,1418.04,1.582908062,15.46872062,1
6150,824895202,-0.14719617,147713.45554255144,873.04,2.863197186,15.42682491,1
6151,546753323,-0.14452934,315551.0945074529,1416.51,0.548180156,16.59593301,1
6152,445661042,0.146214191,155000.25947460628,1342.22,1.637981554,15.56129679,2
6153,53098064,0.12803418,324206.3272342348,2402.95,1.322272716,15.2177401,1
6154,270838498,0.242752116,382738.95,1786.17,1.023842282,15.10249963,2
6155,350839272,0.120914761,287366.23964942794,1194.49,1.768530822,15.87672723,1
6156,73431110,-0.063364955,368607.901481454,1993.7,1.921598009,15.48185191,1
6157,372863216,0.094210082,202107.11264945986,688.49,2.3837297,13.2235938,2
6158,846630366,-0.309697431,215680.6039944823,1031.35,1.65696333,15.56619483,1
6159,998792577,0.1600317,129059.80186140894,1099.14,2.10430596,15.46284741,1
6160,595338936,0.148726872,351053.9438427916,829.86,1.620543595,15.52388835,1
6161,555222619,-0.175219062,179348.50602002692,586.86,0.928719342,15.07546625,2
6162,592461183,0.226681274,154387.30605674814,1058.57,1.868216831,14.29450846,2
6163,493698837,-0.046489662,312219.4099727568,1129.26,2.028849366,13.54056972,2
6164,27096342,0.657059382,235748.81656380836,1483.26,1.961929287,15.4871195,1
6165,535056057,0.160199649,375330.27882888634,1241.3,1.735041204,13.96475746,1
6166,618608026,0.021709417,185028.0201584624,586.86,1.715602989,15.18275415,1
6167,384101630,-0.01148697,195976.10754641058,1368.41,2.192436022,16.63268532,1
6168,821722756,0.177971155,306656.710647012,1155.81,2.535776362,15.42605948,1
6169,367824496,0.315707002,263010.5713060419,928.18,1.813987648,15.70943302,2
6170,602395269,0.080836726,356333.53138992004,2112.36,2.584331004,14.24145514,1
6171,884646399,0.416794759,301498.357491047,1040.71,0.790134474,14.01122938,2
6172,218708979,0.082710382,380111.6701741866,2079.61,0.708867859,16.79098983,1
6173,519331924,0.382628394,212267.53563406525,586.86,2.828955109,16.94869919,2
6174,941504348,0.03102754,126722.9,1537.76,1.885000858,14.25128524,1
6175,960434822,0.090055837,163145.70169805724,1381.6,2.305083744,15.48226567,1
6176,653981695,-0.064905684,300186.4156649095,1643.34,1.503950671,14.93538879,1
6177,694400870,-0.026682976,144531.4798353037,1213.99,2.238558205,16.13285302,1
6178,465758557,0.307244945,156001.53432292407,586.86,2.569630239,15.82399383,2
6179,106625462,0.065249803,311590.51127778395,1317.87,0.824343842,16.06894237,1
6180,645060911,-0.006277067,351480.7972768091,767.9,1.460374094,14.45980846,1
6181,11631938,0.231380662,201204.43354327785,1615.02,2.297149597,15.97553292,1
6182,345109043,0.178590908,382738.95,1736.27,2.119264532,15.125121,1
6183,994521975,0.050057949,163725.54069212987,1143.57,2.897377933,15.33649603,2
6184,291121234,0.418303753,382146.87390179554,1088.47,1.068823581,14.66175936,2
6185,632131815,0.183933479,255487.63751799194,788.43,2.582613528,15.78858026,2
6186,756038419,0.176753856,177176.26267424726,1289.53,1.152760331,16.03424382,1
6187,672765540,0.279182442,382738.95,1817.9,2.186143597,14.63011228,1
6188,301598525,-0.250953669,220136.55936963265,940.79,1.741058386,15.03297393,2
6189,481623560,0.045235603,184273.1267243075,713.25,2.604014115,15.64662718,1
6190,231310139,0.136066642,335931.26372594916,1959.25,1.892668278,15.64697311,1
6191,727530992,0.067009691,164506.24377193578,878.54,2.816427332,13.2044802,2
6192,611986967,0.315542125,376851.05617306347,1667.71,1.383382289,14.07933195,2
6193,919190323,0.560984698,179686.81337281363,1898.26,3.256808511,15.84098469,1
6194,52856744,0.51199779,152543.95735799673,951.18,1.85497575,16.82955212,1
6195,770712410,0.018248002,174444.5623448052,950.95,2.172384466,14.58292612,2
6196,706021324,0.235345986,181720.84954223566,1452.99,2.989763491,16.9165952,1
6197,991285452,0.381768739,335477.66629465914,1906.51,1.941120651,15.67610327,1
6198,907307959,0.161584962,382738.95,1167.05,2.769221918,14.97654682,1
6199,879428667,-0.016674357,126722.9,1187.42,1.881745553,14.61928754,1
6200,521080610,-0.035631937,143209.0766520165,1233.74,2.15649808,16.48821118,1
6201,722776797,-0.02268701,183968.1577212682,1732.21,2.296828206,15.3668917,1
6202,370618831,0.006970091,378276.98985441803,2113.11,1.800123527,16.63669842,1
6203,557745908,0.396353124,155741.60460405637,838.62,2.247673639,14.81551476,2
6204,810289792,0.189495854,199539.92089023645,1031.7,1.981145775,16.31344641,1
6205,702286905,0.37677711,341173.2460961122,1395.22,1.511106315,15.31997693,2
6206,191297836,0.180975439,361202.3495852266,835.77,1.3860757,14.76380984,2
6207,974270093,0.367129615,205485.80789020457,1295.33,3.131968717,16.50317929,1
6208,563244372,0.208455966,193680.57363269624,1171.62,2.699967962,14.75748939,2
6209,996130744,-0.048397169,126722.9,586.86,2.619961947,15.60900528,1
6210,819965396,-0.030976457,300462.83405933686,1579.88,1.085829648,15.01307884,1
6211,927994475,0.226640919,170405.78519785503,2056.63,3.040926129,16.04873545,1
6212,126249321,0.244666746,249802.86476915333,1635.13,2.523763565,15.35451516,2
6213,588695343,0.128352443,148739.54921119526,1043.49,1.761794397,16.61876637,1
6214,796804767,0.193041827,382738.95,1509.0,2.656001498,14.89889959,2
6215,912151292,0.16782304,172432.3964104086,2029.55,3.256808511,15.38024374,2
6216,967180301,0.167996301,357197.45613796037,1653.0,1.57058032,14.28298048,1
6217,530604062,0.251974933,334436.51482935937,1549.3,0.963778384,13.51225716,1
6218,134457225,0.414247836,261435.92414171898,1595.85,2.208510311,15.708957,2
6219,127836872,0.281756831,131727.03293574456,764.46,1.682796354,15.5620286,1
6220,65887203,-0.323175187,220981.42207434282,982.96,1.205396539,13.76824319,2
6221,633469038,-0.320929236,259366.67596755532,1540.17,2.715508644,15.35175141,1
6222,399572302,-0.08162308,335033.034942307,1661.77,2.551401193,15.5012204,1
6223,217036512,0.064952858,347800.7121686497,871.84,0.437551966,14.98484376,2
6224,428152324,0.235141408,163715.46130222196,1674.34,2.394680994,16.55852737,2
6225,824525062,0.3317196,371457.3058134254,1750.95,1.260616913,16.57338565,1
6226,315883917,-0.010691604,382738.95,1666.22,1.735566996,15.63177989,2
6227,98769870,0.103091474,307192.38009506767,1718.86,2.309244256,16.24292016,1
6228,978968198,0.01576389,149342.59977468042,1307.7,1.825237773,14.67687229,2
6229,608518140,0.177221803,360335.29550340166,2050.79,2.501652236,14.33158962,1
6230,672430110,0.115053881,366267.8849528185,1316.3,1.922976605,16.09337767,1
6231,128299186,-0.127426939,163014.12633702607,979.33,1.399098871,16.25059407,1
6232,848746245,0.339777595,164968.7424199703,892.95,3.053857515,14.9182789,1
6233,94719537,-0.457582121,337977.350545268,1118.41,1.95084114,14.59053643,2
6234,373990611,0.483199858,318487.55606150354,1249.74,1.000548311,15.37443863,1
6235,663493870,0.019378765,141473.3297484756,1467.77,1.754579816,15.9959159,2
6236,758996710,-0.186030231,129844.48048769047,834.54,2.298981729,14.24911173,1
6237,858687977,0.10115818,156966.12212359274,1226.12,1.563812093,14.37832283,1
6238,942748529,0.37694194,237422.94905105856,1217.16,3.256808511,16.08940868,1
6239,622686305,0.320375807,236420.44414337692,1180.55,3.23642371,15.58904585,2
6240,363115440,-0.012696071,151556.88734188175,1114.14,3.03098702,15.44901921,1
6241,207038104,0.252150977,190196.62333724956,1169.5,2.006767827,15.80040332,2
6242,38282152,-0.030484293,351107.0823559805,1248.45,0.989514912,15.27795375,2
6243,568464829,0.301981659,288693.5867344477,1542.01,2.145272725,15.89194997,1
6244,527787502,0.302121896,172599.5397181002,950.07,1.699108299,17.35893443,2
6245,691703910,0.080213995,336331.86107979703,1760.34,2.774432522,17.35893443,1
6246,745570064,-0.067876109,126722.9,1498.97,2.271037438,16.10842917,1
6247,463864155,0.520486716,359798.05026306346,2133.47,0.766987877,14.4813728,1
6248,850320900,0.199937086,145269.29205807392,1179.79,1.98387249,15.12158451,2
6249,573391922,0.405213369,200879.8825963069,1198.24,2.064971762,15.09168402,1
6250,768821322,0.20244799,184508.97191098423,1099.04,2.774214176,14.92654827,1
6251,885440297,0.411605022,215714.35477578134,1923.62,2.578156519,15.96061356,1
6252,641702344,0.119604328,367033.43731192703,1440.99,1.948057232,15.6002424,1
6253,121045808,-0.080980217,146955.18118095057,1137.94,2.873595432,16.23499083,1
6254,218147613,0.398295967,339186.73626466026,2328.3,2.049388592,13.59472936,2
6255,881662083,0.198581611,302010.2854644264,2169.81,3.146099546,16.69751044,1
6256,7426739,0.060755678,322332.00641149236,1256.26,2.878437354,16.32680615,1
6257,528924417,-0.157593217,342098.64272807795,920.65,1.372180778,13.2044802,2
6258,656311663,-0.180766944,126722.9,1239.87,2.739644437,15.67092208,1
6259,524196169,0.116573778,382738.95,2299.35,1.519465228,14.72171869,2
6260,715270675,0.041794293,180428.49129721822,586.86,3.029461192,15.86648032,1
6261,910374265,0.214494638,253355.94281755318,746.12,1.772114841,14.57760884,2
6262,995918294,-0.021457336,210394.42206599086,651.72,3.256808511,15.0080051,1
6263,655006012,-0.105286436,185333.0844171822,862.0,2.712187805,13.76472082,2
6264,261907641,-0.176321739,135962.54860633845,640.44,1.421658361,13.96449224,1
6265,906996661,0.199346083,139466.01980493334,783.78,2.59858157,16.85736528,1
6266,2178489,0.146272089,206023.7450132686,1612.39,2.54196064,16.27730493,1
6267,44265458,-0.000694752,200967.26942818635,586.86,1.780661814,14.64988896,1
6268,616722102,0.500458223,172672.2281403721,719.96,1.804391803,15.26046924,2
6269,562317988,0.271273236,382738.95,1518.95,1.573698285,14.79765568,1
6270,238650594,-0.122595656,172968.1065322021,774.41,1.78994059,15.53329253,1
6271,705778698,0.242378447,272896.0348357661,1243.68,2.961727761,16.45070718,1
6272,267881416,0.067561547,375939.0405180811,1656.74,1.889783139,15.30310703,1
6273,829294995,-0.201059537,193361.3236027454,795.02,2.582405007,15.96234718,1
6274,16504666,0.024492546,335404.4481623252,2081.59,1.52769006,15.4995829,1
6275,750665743,0.225871925,312597.27636309183,943.44,1.790737651,14.83012636,1
6276,204983670,0.390689676,207571.929400725,733.09,3.245545663,16.71034208,1
6277,595593571,0.002715662,358602.31520096847,1472.84,1.841694447,13.40690854,2
6278,891087868,0.076009007,287158.02987983427,2402.95,1.74800926,15.60499364,2
6279,770496268,-0.19066086,359585.6279141901,1124.78,2.200990434,15.73870967,1
6280,506692351,0.023891029,223271.27013990612,1047.29,3.141266641,15.83047182,1
6281,86512705,0.226890199,165957.55901561593,586.86,2.094097027,16.15573876,1
6282,49855379,0.132013121,192895.9131687404,1154.43,1.721398869,16.63922851,1
6283,390823174,-0.133116668,353546.6787658573,1880.53,1.988996428,14.84430202,1
6284,646333508,0.212493386,188530.09711700722,1734.46,2.386440773,15.82596389,1
6285,315194911,-0.020381212,189817.583595663,1709.64,2.856451873,15.34984238,1
6286,739575721,0.486675974,152054.15957499962,1240.07,2.3960674,16.45730046,2
6287,91762680,0.267488981,382738.95,1149.14,1.212854955,15.42359573,1
6288,924865188,0.058227757,283434.5915202787,1086.77,0.451687267,13.64695979,2
6289,219723531,0.224693273,252210.2866512314,1366.93,1.330853553,14.3066275,2
6290,600705870,0.199320274,202882.12958380277,1531.6,1.670150902,14.40603439,1
6291,580165375,0.128692385,139948.104407523,1406.3,2.866563389,15.51884395,1
6292,322520852,-0.173488746,289959.1127227316,677.92,1.931901391,14.84416403,1
6293,670047023,-0.252165646,328710.8658864433,2214.3,2.554901493,16.20019865,1
6294,440395245,0.13262271,308472.71683046647,1426.41,2.210262311,15.50436127,1
6295,711825303,0.204803326,368545.73493984825,2011.62,1.874931611,15.82067696,1
6296,745551649,-0.120969219,135805.72744712952,897.66,2.111951573,14.55366404,2
6297,705533573,0.066453583,243387.0427890734,1450.88,2.069332841,14.43037687,1
6298,230318881,0.426161982,338204.1004051313,1198.86,2.119396681,15.43773018,1
6299,759175670,0.002779186,202929.27081299655,623.63,1.934841376,13.63887636,1
6300,470820285,0.385515081,181581.5757255244,1103.38,2.160089058,14.56141791,2
6301,45671830,0.172428406,142597.02407567838,1901.04,2.052647959,15.4770216,1
6302,957721532,0.428303601,356875.70561589015,1430.21,1.037955382,13.69672118,2
6303,66475478,0.028605044,146263.60568565852,778.45,1.932682142,15.37473483,1
6304,955538032,0.189467651,172177.0905330265,1544.53,1.70983373,14.86368975,2
6305,110165559,0.512260942,350065.54766073386,2332.48,0.611118455,14.05913725,1
6306,12879441,0.325935949,332948.9340225835,1380.18,1.334310917,15.20039147,2
6307,54640224,0.220542508,232050.41108238592,1502.8,3.040926496,15.60472838,1
6308,940598834,-0.025590283,126722.9,586.86,2.448792483,15.61630128,1
6309,392742766,0.231693094,213211.4445466492,1704.8,0.989883111,14.89333704,1
6310,207157584,0.231203096,238066.92528076764,1833.56,1.993930372,15.94049427,1
6311,488535165,0.158320937,165192.8699651417,586.86,1.08433118,16.17026593,1
6312,355323463,-0.265260033,140247.5181748115,1324.04,1.652390113,15.061881,1
6313,969602527,-0.042722217,222289.38111940044,1303.79,2.99124806,16.57905745,1
6314,441680927,0.321161821,314671.05855532613,1734.41,1.306178223,14.7199145,1
6315,707843476,0.379333396,278645.47659047914,1859.89,0.70521903,13.91298882,1
6316,540789562,0.516383497,306278.3047330507,1374.51,0.702124208,13.2044802,2
6317,912320223,-0.076270409,126722.9,801.09,1.085325993,14.27551933,2
6318,353490949,0.15801373,190547.2775741538,1315.19,1.627882303,16.31384881,1
6319,521335310,0.0763452,126722.9,1224.96,1.25082989,14.31950037,2
6320,460210588,-0.094205039,172810.96780802196,915.08,2.420860525,16.91503205,1
6321,596476307,0.061721748,207760.8883357631,586.86,2.537734831,15.24124118,1
6322,264400143,0.109551946,267376.75038246985,1927.92,1.553582156,14.33044623,1
6323,993099095,0.134300274,205048.83461658092,2065.74,1.756858806,13.66389749,2
6324,466712663,0.116976598,349810.47451589763,2257.58,1.891669917,15.45314634,1
6325,501678503,0.201830923,188772.9581361538,1198.61,1.064492521,14.95411262,2
6326,542074318,0.256065208,349808.79699417413,1851.6,2.459543512,14.93461085,1
